#{"t_start": 1738267107.750828, "env_id": "None"}
r,l,t
34.931226,96,0.890118
60.339357,497,2.964925
35.973624,137,3.555791
24.068718,58,3.824432
30.702914,721,7.179709
30.827112,108,7.722639
-3.888758,800,18.29018
33.314196,61,18.551456
84.015048,405,20.328536
35.804223,77,20.69851
86.378166,573,23.404627
29.979539,92,23.824481
23.804451,30,23.967487
24.602908,42,24.161011
21.116195,48,24.396341
-6.237844,800,33.928464
-43.277254,716,37.153408
81.354547,278,38.443035
23.696755,49,38.68854
32.636901,76,39.075617
58.746295,283,40.501256
-4.829678,800,49.992015
43.752328,107,50.531383
39.604256,116,51.033186
37.26069,800,54.808247
25.492326,43,55.001653
29.57968,41,55.19464
33.801143,106,55.678258
-34.934603,800,65.268107
42.335264,108,65.780596
34.967823,88,66.188046
48.787987,567,68.687533
24.893451,235,69.680239
97.022636,638,78.238245
66.0336,293,79.710769
67.619693,341,81.226264
124.752796,800,84.87684
27.900525,60,85.185729
31.288211,122,85.736599
-14.67328,800,95.646525
99.03617,553,98.532612
61.555281,474,100.757769
30.042165,51,100.976233
68.562553,360,102.624919
-16.023928,800,112.187968
75.822172,423,114.244368
-27.805558,800,117.991124
43.12187,76,118.335135
110.869004,800,127.951376
41.361305,114,128.484905
28.471014,38,128.651727
29.304591,41,128.846338
103.634666,800,132.817422
63.154467,169,133.638862
69.060052,800,143.049017
2.60217,800,146.804538
41.521706,37,146.997547
30.561181,800,156.492284
48.916746,75,156.85762
57.182278,293,158.262959
118.444509,800,161.980629
35.44977,38,162.177483
23.909551,800,171.729532
34.26068,800,175.424231
68.901967,800,179.269837
37.761705,63,179.580845
32.321241,45,179.818964
74.78518,492,188.058233
30.567597,92,188.517966
32.503998,52,188.769286
0.394543,800,192.371603
33.375879,62,192.668479
33.140626,49,192.899299
33.795178,34,193.064708
32.226368,37,193.259242
65.29596,183,194.107376
-28.320368,339,195.741066
86.513785,406,203.778186
45.790263,88,204.184027
38.555307,88,204.563962
32.083226,38,204.72997
73.317209,372,206.401476
13.179097,800,210.21543
32.452142,53,210.43659
37.243452,91,210.857729
91.254437,510,219.103317
32.758745,78,219.470444
94.357157,476,221.743443
69.100263,300,223.236368
35.110307,800,226.907624
46.654875,134,233.254426
69.220542,260,234.477794
110.680436,800,238.144371
80.670809,363,239.814145
52.376961,137,240.51806
36.595096,62,240.817948
39.742703,57,241.100028
36.904254,38,241.294805
-51.88394,800,251.405639
59.919717,137,252.040977
73.687558,651,255.173367
37.28054,59,255.436267
103.023255,555,257.981555
20.757973,800,267.781843
36.957465,166,268.613771
35.032627,120,269.225919
47.991436,227,270.27849
43.906655,143,270.91372
49.143488,123,271.486643
58.332525,800,281.424975
76.208288,296,282.779912
38.373621,37,282.964387
37.098155,63,283.248591
36.552681,49,283.495307
38.328189,62,283.757184
-10.416922,800,287.527858
50.790979,78,287.885971
37.943572,56,288.168217
39.496172,61,288.474504
100.972502,419,296.596291
33.323319,71,296.931266
64.279879,185,297.787904
100.533458,800,301.596628
44.598317,94,302.034361
65.092642,306,303.546832
35.19937,92,303.986671
34.743165,800,313.53852
70.238708,314,315.004168
-43.589277,202,315.910391
62.114458,800,319.61435
55.302116,202,320.591554
50.762624,141,327.071044
103.128242,633,330.009188
58.225912,169,330.781516
87.086858,800,334.626925
64.006389,351,336.225211
76.818237,477,344.472749
41.913517,71,344.7938
42.133326,42,345.007735
45.457786,53,345.277435
44.649448,105,345.818118
44.213977,131,346.418186
66.64842,238,347.475525
38.945026,74,347.813952
60.23263,703,351.375374
36.171556,800,361.20491
131.594413,800,365.094145
52.604904,178,365.844304
43.539992,116,366.335355
49.203369,152,366.980385
109.588614,379,374.669472
121.449717,500,376.881408
65.756805,361,378.599821
69.290662,273,379.881522
49.948626,140,380.543421
81.648756,800,390.25929
62.58003,277,391.576091
45.155545,74,391.919532
45.124067,76,392.288484
69.474848,280,393.822312
52.585516,144,394.604325
52.326883,190,395.618181
138.398733,800,405.649729
43.44692,44,405.853791
76.94268,560,408.592635
69.450936,330,410.41179
44.266625,40,410.641315
27.84215,800,414.61458
48.367313,800,424.037126
55.490051,125,424.591416
141.703834,800,428.266609
54.042744,105,428.775746
46.32115,197,429.719958
13.573803,800,439.368911
92.738136,356,441.061422
78.954305,362,442.848799
81.556136,258,444.037971
45.555221,58,444.328071
153.715126,800,453.947801
90.187791,336,455.660085
45.452276,68,456.026033
74.050217,248,457.251619
15.603674,594,460.13842
90.272583,624,468.960597
115.507149,497,471.514378
70.410748,245,472.619426
44.374851,154,473.289539
50.313171,231,474.375492
54.618366,136,475.075542
55.797288,115,475.65645
52.703983,99,476.115874
51.375323,99,476.650376
74.212862,233,477.889544
22.18388,800,487.258507
-12.341211,800,491.423237
90.116634,316,492.786878
49.928912,68,493.120874
-36.103371,800,502.775553
89.229259,334,504.639066
73.305876,188,505.606052
54.224943,63,505.882585
89.801234,273,507.115975
100.292258,433,509.193812
106.939969,800,519.242781
58.851405,71,519.657963
86.897232,686,522.838098
50.740943,103,523.33376
82.034045,278,524.757075
110.747797,543,533.177769
48.813541,112,533.646012
50.798999,56,533.887394
114.069259,625,536.999224
57.57775,110,537.57332
98.310695,410,539.657631
52.864451,229,540.672905
54.907441,98,541.095793
77.86432,239,547.821923
127.994163,584,550.422796
52.722124,77,550.789628
49.606796,44,550.99937
52.585053,60,551.292078
109.040377,409,553.232092
51.063452,62,553.520651
51.73959,50,553.733732
119.325551,487,556.225312
51.241557,65,556.600404
97.15188,369,564.570633
64.359359,229,565.681003
128.55632,800,569.934407
