#{"t_start": 1738267107.661205, "env_id": "None"}
r,l,t
51.074761,277,1.768404
24.644476,48,1.973561
84.922023,525,4.212764
83.712235,800,7.998086
35.212442,31,8.153227
-6.445042,800,18.656839
32.725002,36,18.818612
-8.335524,800,22.531898
31.554343,178,23.340964
30.205418,69,23.633506
55.373174,249,24.807539
42.884561,135,25.44105
45.519394,196,32.004812
39.131167,252,33.300685
25.682527,73,33.663072
25.870663,33,33.811135
-23.843716,800,37.436248
48.174887,167,38.207368
32.66695,99,38.678373
25.737748,69,39.022225
-9.144332,800,48.648587
71.984539,800,52.342073
25.959069,31,52.504023
41.829132,249,53.694228
35.057738,193,54.622784
33.173158,115,55.16528
56.03253,210,56.129356
52.454698,282,63.225851
26.722527,29,63.355391
36.955741,103,63.860649
44.65568,229,64.965739
65.952966,528,67.407216
36.473924,198,68.247629
28.505164,32,68.370877
90.524237,443,70.325457
28.205625,29,70.459581
28.429196,33,70.597799
34.717258,95,71.009714
0.05632,800,80.500664
34.548931,40,80.669894
41.199593,83,81.031219
36.647661,81,81.359581
49.558451,800,85.019439
36.362115,33,85.198966
15.674074,800,95.042525
32.094497,58,95.331722
30.120994,112,95.907173
36.11617,119,96.549445
65.669299,800,100.494903
53.304746,215,101.449895
33.795261,101,101.934776
42.028523,116,102.459048
37.435354,88,102.863819
27.813146,59,109.020246
-36.516567,800,112.735307
43.423101,91,113.188642
30.147711,65,113.48952
0.414078,800,117.251412
48.225448,173,118.066012
28.389523,82,118.439536
-6.664967,800,128.060721
36.370668,33,128.215075
29.04011,54,128.465124
38.968681,162,129.221911
90.465668,661,132.492966
53.111237,800,142.052472
-11.357502,800,145.724952
47.44177,89,146.148034
-3.824669,800,155.684198
42.104534,93,156.09272
99.570324,540,158.711477
-6.186186,800,162.424778
8.807552,800,171.969638
69.924849,243,173.1104
59.711261,248,174.255033
30.837868,800,177.882421
93.506793,436,180.153098
95.495006,493,188.406099
34.209566,36,188.578662
59.210011,429,190.407635
130.144257,637,193.49109
34.12696,38,193.673679
65.613036,800,203.578371
46.739056,153,204.279929
42.48571,80,204.620729
42.346558,104,205.06426
35.026179,38,205.225987
110.607647,800,208.99722
42.99896,177,209.865246
89.517133,437,217.785737
-15.511222,800,221.495958
66.674222,250,222.702648
-38.967813,800,226.419152
94.402254,340,233.74543
34.093356,34,233.91533
100.565381,552,236.510944
36.321163,32,236.635913
46.801114,103,237.098474
92.125381,669,240.192816
41.474366,86,240.629636
34.634514,93,241.076254
68.15109,260,242.40739
48.398217,125,249.017565
85.900377,447,251.371639
98.018893,800,255.186397
80.588708,348,256.742575
57.95791,321,258.232129
38.130616,47,264.656214
32.775184,219,265.656377
36.733337,60,265.909912
60.259892,800,269.706505
88.981604,785,273.370921
44.620819,86,273.782382
36.361152,38,273.966338
45.040409,129,280.643736
26.356711,800,284.380024
109.30098,678,287.590843
38.330185,49,287.808621
37.567542,48,288.045197
51.103271,156,288.834594
40.594117,83,289.29858
35.35768,800,299.167194
70.818611,274,300.422305
66.242449,800,304.278273
37.69555,76,304.668154
112.565851,800,314.170452
39.150758,51,314.404411
39.719992,48,314.628377
62.801468,205,315.566484
70.145926,800,319.28488
40.38644,101,319.735979
52.962511,146,320.457124
40.669887,37,320.635337
40.469588,41,320.812158
37.877786,87,327.040524
41.078696,41,327.24633
85.392721,530,329.684119
75.333175,452,331.819827
39.437082,96,332.26278
45.51238,89,332.681035
39.069134,47,332.910792
94.266947,800,342.597802
67.28936,222,343.729794
49.874839,116,344.259079
42.173784,236,345.411605
49.64054,101,345.93083
41.48908,406,347.755912
69.445273,800,351.804461
61.123105,260,359.090083
57.561062,295,360.483602
25.331827,800,364.318812
42.085141,132,364.946758
47.081245,77,365.318115
63.296563,336,366.707669
128.256527,544,375.121063
51.734446,146,375.743089
88.357809,400,377.613228
46.849376,226,378.655793
68.371481,249,379.829112
78.779601,308,381.299841
93.895664,547,389.801486
-6.585104,800,393.78983
50.147932,77,394.208773
54.211718,119,394.862024
107.14723,766,398.807012
59.897225,176,399.705428
115.674082,401,407.634358
62.854841,309,409.132017
124.497465,639,412.599616
70.123504,339,414.186069
80.275717,434,421.979604
51.374959,123,422.580726
44.99076,55,422.832088
42.243744,41,423.000907
77.157548,357,424.59986
66.89017,308,426.019011
98.798534,434,427.986928
44.146074,107,428.51255
94.942141,800,438.107598
64.85645,199,439.081515
92.006229,336,440.732404
66.11191,155,441.409862
46.306542,42,441.612723
-32.619747,800,445.579456
48.866554,238,446.746948
51.952027,107,452.984305
71.688595,745,456.651391
43.899526,58,456.934747
109.340952,433,459.156092
92.70665,418,461.050294
152.678337,800,470.875875
49.029382,800,474.61643
51.349467,167,475.480785
121.106768,800,485.12214
53.536368,152,485.832778
52.257714,147,486.489304
54.759144,177,487.302694
72.308982,293,488.806112
85.127221,279,490.254273
54.421898,112,490.860219
51.942344,97,491.357691
46.137894,68,491.677055
32.617792,800,501.195681
100.460296,574,504.11868
98.072456,549,506.855844
124.174161,596,509.667898
83.891891,800,519.822677
53.098769,262,521.152067
48.620525,78,521.503634
84.445814,384,523.16645
60.340295,252,524.414125
49.682656,65,524.763153
128.623396,657,533.67928
59.340013,141,534.299017
77.406769,281,535.716165
94.100463,800,539.786316
86.767538,800,549.054447
50.503649,74,549.37396
94.010103,463,551.457026
78.552712,209,552.466013
49.764244,203,553.398169
49.997136,800,563.555504
57.914139,377,565.444855
-49.2108,800,569.689152
54.243327,800,573.733246
48.156635,83,580.093124
87.458473,727,583.913345
54.698422,55,584.201058
52.079191,84,584.587183
90.734229,271,585.877548
51.667401,61,586.140947
143.17773,800,596.209929
57.27266,85,596.615142
59.129213,109,597.141356
-7.828183,800,601.099632
101.886309,356,602.810751
53.226411,50,603.059598
-36.372132,800,613.097871
60.561515,800,617.016191
-2.438762,800,620.999309
56.435541,106,621.492513
82.393238,265,628.610454
-40.363515,800,632.973999
63.606072,85,633.335765
63.299619,96,633.810458
74.482019,196,634.78324
39.044192,800,644.961591
56.701921,69,645.302133
105.768456,411,647.257197
79.512184,218,648.260063
53.831106,51,648.506315
117.708574,594,651.354517
81.9021,299,652.908934
118.72725,588,661.545928
31.206375,800,665.401597
101.41395,800,669.245266
61.628586,79,669.631404
62.780726,96,670.038323
131.937756,741,679.733811
84.38423,274,681.261035
54.33704,75,681.671611
-40.294728,800,685.751368
108.112915,368,693.187327
54.618376,63,693.487543
65.453922,243,694.652613
78.700638,323,696.112719
54.86847,46,696.313429
107.385545,385,698.06351
122.664666,488,700.453511
78.476945,377,708.038095
95.046806,275,709.388556
61.928483,127,710.126358
32.663074,800,714.45573
62.195389,136,715.128394
56.60264,74,715.508548
74.203504,800,725.244015
91.105173,389,727.317329
55.282571,60,727.623127
65.329752,108,728.156138
77.514894,800,731.880797
93.734524,198,732.804119
55.345747,51,733.051633
61.214058,137,733.691281
53.437062,58,733.978362
105.447168,413,741.911056
130.248083,800,745.89859
40.818886,800,749.933796
50.332573,219,756.978319
0.882779,800,760.891791
135.765209,701,764.181902
50.127542,800,774.203314
-20.746389,800,778.627633
66.633814,77,779.008092
103.161406,382,780.98526
135.644047,550,789.658415
70.718813,129,790.262087
124.758193,381,792.050454
58.505934,303,793.427502
78.359441,150,794.109157
58.856112,68,794.476267
95.924154,328,796.145145
63.551119,800,806.417291
83.354856,349,808.09226
