#{"t_start": 1738267107.7486575, "env_id": "None"}
r,l,t
32.314555,152,1.155535
24.37789,52,1.388449
24.203929,24,1.483354
4.49458,800,4.904199
49.356918,580,7.672292
13.86233,800,18.259227
47.318024,135,18.859916
40.654413,180,19.63043
27.166273,800,23.365416
54.04153,260,24.5774
28.29617,63,24.864474
-22.002693,800,34.399004
62.073915,207,35.291616
24.972877,71,35.629799
-23.201069,800,39.36652
-1.86706,800,48.926409
38.360139,82,49.296064
-13.70467,800,53.088136
45.825622,148,53.772556
48.807198,800,63.302826
27.270307,33,63.462486
27.158136,76,63.836509
25.96935,47,64.049791
53.449212,212,65.099896
31.048025,800,68.68401
8.770978,800,77.907816
61.183793,277,79.266855
57.226574,252,80.469697
28.065755,47,80.688489
-8.727627,800,84.260619
-21.998797,800,94.093925
33.658521,63,94.414702
-8.02815,800,98.514552
36.549422,86,98.926807
40.303861,153,99.691179
-0.007062,800,109.184466
34.033468,48,109.382336
-7.970006,800,113.177576
40.245403,89,113.599118
44.253412,145,114.292133
29.871067,30,114.422232
35.885653,86,114.827144
66.93769,398,116.710243
36.659448,125,117.279948
20.52744,800,126.951781
-0.71618,800,130.661509
36.456587,44,130.889122
41.404905,105,131.415404
31.063101,29,131.567887
29.678408,33,131.715616
31.379723,566,140.36728
43.770613,800,143.95359
13.734529,800,147.681126
63.317954,279,148.992443
30.21801,39,149.174933
37.135262,112,155.492695
33.992071,45,155.6885
28.797452,55,155.930065
104.491037,630,158.986288
40.746196,94,159.427638
30.100123,35,159.58035
3.70546,800,163.338042
40.127414,42,163.546827
91.022445,763,172.860631
60.860385,228,173.928224
43.030846,109,174.41571
53.242572,176,175.225613
42.006163,119,175.734895
64.527408,800,179.621163
52.26646,207,186.487621
51.891583,137,187.157831
71.001416,304,188.649793
40.576518,88,189.033352
60.646722,293,190.24156
75.898789,800,194.060388
32.164796,49,194.323249
59.979914,224,195.332167
64.426284,205,202.389964
8.823196,636,205.349202
62.818414,155,206.077015
32.444119,92,206.505371
32.161192,47,206.720945
39.565607,143,207.379753
41.777866,77,207.730794
33.493947,37,207.90937
44.509871,90,208.391687
31.408647,800,218.069948
45.19014,82,218.414412
39.868346,136,219.008396
7.491434,800,222.855098
64.659798,308,224.280034
132.222371,738,233.438381
37.401624,163,234.179432
76.299744,462,236.363769
48.622375,800,240.017109
33.438616,32,240.179353
34.399027,54,240.447051
-29.905483,800,250.553286
69.314156,800,254.46208
87.363369,421,256.355428
14.045935,800,266.179489
136.024165,641,269.256949
95.254193,800,273.005946
155.114941,800,282.860436
18.6472,800,286.600868
56.925552,666,289.987105
91.564147,393,297.75235
48.918859,106,298.288829
39.022296,39,298.493671
39.166298,143,299.192969
48.166658,104,299.677501
93.579686,567,302.35083
42.860557,71,302.726467
68.19494,378,304.53004
104.292615,800,314.040124
122.556299,705,317.310508
59.885424,206,318.281359
38.733271,65,318.568558
88.874159,410,320.49446
60.942876,320,327.825699
39.020718,51,328.059009
111.250152,569,330.677715
80.793309,633,333.710412
48.040258,134,334.358367
51.954556,199,335.274714
87.037493,276,342.4442
39.866046,46,342.679029
49.137322,114,343.27491
112.968458,545,345.932219
22.303192,800,349.677803
106.301524,487,352.2641
47.309646,159,358.990693
53.746,99,359.468529
41.068437,100,359.943186
51.646415,101,360.41302
60.768795,800,364.250253
52.212762,114,364.774766
67.670859,176,365.58109
55.944787,194,366.387326
42.145287,57,366.614392
85.87546,416,374.473777
47.134704,83,374.820355
42.751449,83,375.20956
53.944607,163,375.890785
-59.888726,174,376.663195
124.983582,484,379.003184
93.015328,364,380.707063
35.159304,800,390.416913
-12.805107,488,392.76861
80.584361,294,394.392399
68.953727,290,395.944643
70.99087,243,397.095033
42.564278,53,397.394185
28.179495,800,407.435359
122.152608,648,410.852658
-25.56447,800,414.785083
52.414045,49,415.01336
48.671758,112,415.542765
76.650701,392,423.058032
48.578464,78,423.432139
129.934768,638,426.333494
44.434747,77,426.679711
138.104613,800,430.4532
44.423393,64,430.754289
56.10464,102,437.084123
80.290689,276,438.331331
73.92121,327,439.939931
13.797903,800,443.76989
51.668358,55,444.033225
49.783013,75,444.405435
108.713013,429,446.582314
79.029252,262,453.526602
55.1853,800,457.540334
77.738212,384,459.445054
55.549406,165,460.182288
44.480001,68,460.498062
58.64961,181,461.372886
53.811805,322,468.751706
105.321326,722,472.337186
49.032018,110,472.833225
49.993561,162,473.540884
59.941239,165,474.330211
44.857517,800,478.389062
80.023591,266,485.325261
46.742923,65,485.622106
52.032146,113,486.11757
55.578908,138,486.768556
