#{"t_start": 1738267107.3393812, "env_id": "None"}
r,l,t
49.052776,244,1.962968
-21.06564,800,5.400503
34.232049,57,5.637853
23.747115,26,5.754215
32.782802,77,6.098143
73.782241,368,7.891094
23.225978,42,8.114021
36.324456,168,8.927296
23.917357,26,9.036244
28.323224,104,9.497257
-22.642736,800,19.985479
38.768267,84,20.350065
27.324911,53,20.593382
30.954235,70,20.911794
74.022427,800,24.682094
32.765629,54,24.942807
22.427597,43,25.146539
-9.480111,800,34.672552
33.23247,23,34.772621
32.793967,73,35.085137
32.84392,106,35.5437
24.156951,28,35.662634
66.896128,499,37.974134
26.30899,24,38.082559
92.444043,800,47.810376
51.604197,382,49.460943
27.367193,42,49.642236
33.342717,345,51.315535
25.912204,50,51.52378
29.151964,161,52.211718
25.963235,59,52.520028
31.47614,45,52.741623
84.310683,800,56.531525
31.160392,67,56.856996
38.925338,146,63.337928
37.679957,155,64.034763
43.725439,138,64.702176
9.524467,800,68.354444
67.75084,328,69.798349
26.557884,43,69.96777
33.205844,79,70.340047
-9.672695,800,79.728199
10.895834,800,83.356824
36.63382,44,83.570088
26.681601,42,83.760922
63.501446,324,85.234562
28.561214,31,85.391177
39.719545,99,85.865856
33.76531,72,86.194125
-27.058383,800,96.108353
45.799241,144,96.887624
8.510211,800,100.832974
121.904813,584,109.37542
16.707788,800,113.091867
46.375225,138,113.763456
39.838994,123,114.377429
38.913462,161,115.118304
57.871575,185,115.960141
35.996382,147,116.665996
29.104732,50,116.90447
18.971926,800,126.551568
103.601208,800,130.270983
90.918954,768,134.094021
1.145678,800,143.507028
101.253741,800,147.264112
36.792098,38,147.471995
69.677262,329,149.001242
82.187723,463,156.923987
65.454053,324,158.453744
34.03541,57,158.760787
39.505264,70,159.12369
59.123448,214,160.137039
43.979364,800,163.891996
46.598572,124,164.48491
36.297889,800,173.994618
44.274786,94,174.404091
35.647467,33,174.540811
35.330847,95,174.962571
34.740697,41,175.136482
65.884869,325,176.604838
41.262091,98,177.052185
30.101766,39,177.243821
43.537631,800,187.077567
43.36792,140,187.735592
33.911832,56,188.029069
43.110102,161,188.811288
47.125325,152,189.503496
77.183397,294,190.722507
39.033452,800,194.544302
47.492153,800,204.45475
133.984761,800,208.071144
49.137571,85,208.50854
35.110142,48,208.766161
35.043754,43,208.962477
-46.910524,800,218.637543
64.941099,240,219.677847
35.139754,45,219.898539
47.169664,176,220.706807
48.644984,94,221.174768
66.737074,224,222.265724
44.109108,140,222.919215
31.366792,49,223.177416
67.495303,458,225.282268
122.707811,701,234.296231
65.661485,519,236.73351
44.88781,179,237.541383
36.933991,87,237.935685
57.614204,386,239.652822
78.423848,800,249.688891
53.81203,143,250.44501
39.144825,800,254.396397
-22.218358,800,258.054254
46.98693,800,267.833774
66.459141,318,269.437651
41.634911,42,269.665602
60.366658,175,270.478054
45.852509,150,271.154392
38.447849,372,272.899328
36.888899,65,273.22745
65.645633,375,281.087658
68.184294,235,282.253308
44.481017,84,282.592423
52.34546,204,283.557713
-44.442254,800,287.285977
45.135753,65,287.612351
77.841636,543,296.326555
10.414366,800,300.167194
49.056737,186,300.992883
52.821048,138,301.646475
41.998889,171,302.46439
108.56399,661,305.676474
50.006812,109,311.76527
89.883537,350,313.569296
38.357108,44,313.778621
70.021723,365,315.520773
35.420948,800,319.201303
45.079888,65,319.503706
119.765185,800,329.029533
40.473703,47,329.262418
43.425527,56,329.50955
45.109162,50,329.747122
-5.085369,800,333.563669
