#{"t_start": 1738267107.7362816, "env_id": "None"}
r,l,t
36.572497,171,1.260635
-9.990852,800,4.664853
35.753381,129,5.235276
36.236297,153,5.915475
26.511034,177,6.787639
23.019961,28,6.932972
75.431774,432,9.011545
53.194629,348,17.529582
34.316065,44,17.724069
23.772873,36,17.889951
24.344979,23,18.00072
27.893292,100,18.402244
39.751749,192,19.23661
49.598124,800,22.990587
27.080907,59,23.253126
51.701336,257,24.434817
54.916011,250,25.620546
57.101605,184,32.11711
33.803796,64,32.445824
24.218338,32,32.601175
0.523113,800,36.353957
32.70965,27,36.468278
25.303967,33,36.621759
24.146604,47,36.821074
3.443477,800,40.697691
37.891385,152,41.445987
-15.221626,800,50.918809
41.09886,74,51.224294
38.5227,81,51.55143
-1.864567,800,55.404724
33.586189,76,55.738936
26.642457,35,55.905902
53.858048,245,62.862852
31.667822,49,63.07896
10.846733,800,66.858674
53.805337,800,70.338237
47.383843,800,79.768108
45.688745,101,80.269784
-14.4426,800,83.852048
-4.744651,800,93.631263
-42.474714,800,97.760524
39.557727,35,97.942429
38.022761,131,98.547989
32.346774,83,98.948138
86.072343,668,102.04137
-22.433866,800,111.546081
18.734722,800,115.384361
45.658868,78,115.735065
62.00673,800,125.454487
53.967918,188,126.306896
-10.51658,800,130.023553
6.99217,800,133.991617
105.790379,559,142.336283
-2.025061,800,146.024473
32.507823,800,155.56264
79.85119,800,159.390506
110.208177,800,163.138881
55.81301,164,163.909757
33.977387,36,164.096794
52.70463,302,171.229005
44.75102,171,172.036161
66.655749,274,173.324169
31.982336,56,173.616801
74.106556,545,176.002979
50.756907,800,179.97379
44.536705,60,180.262503
37.406524,126,186.736288
45.867309,160,187.488288
42.547522,117,188.063232
57.154373,800,191.725032
44.781691,104,192.182121
45.036138,201,193.153174
-34.788669,800,203.061596
42.172143,42,203.286386
59.257934,204,204.237402
39.46903,134,204.817831
34.538674,52,205.032358
40.02635,84,205.395345
62.008799,324,206.887495
54.008365,380,208.734977
51.383304,214,209.766592
95.115312,536,218.156801
-11.333047,800,221.892714
40.649225,45,222.107929
72.192345,342,223.749607
33.403231,52,223.982442
137.344716,800,233.426477
110.303465,699,236.656299
-51.131686,440,238.665466
43.429993,79,238.997223
