#{"t_start": 1738267107.423091, "env_id": "None"}
r,l,t
-10.625409,800,4.206288
44.087959,122,4.786685
-9.50451,800,8.579526
-6.675681,800,19.088178
41.159019,138,19.683275
-11.790657,800,23.421584
33.047543,32,23.566141
51.0987,486,25.82542
62.840691,406,33.481721
49.987852,223,34.549621
38.944471,208,35.443996
48.083879,362,37.092969
32.340043,130,37.696669
39.258441,360,39.419789
45.218852,324,41.03506
91.200303,682,49.937048
26.589456,31,50.101054
25.586561,49,50.354384
-16.125497,800,54.090405
42.737043,111,54.630347
103.469583,800,64.168563
104.348334,600,67.021568
52.227752,209,67.900659
27.583653,50,68.097644
27.318755,31,68.241888
32.331209,800,71.818893
42.31529,102,77.915796
25.230582,41,78.119726
75.517507,580,80.913998
64.060867,350,82.440974
26.67571,800,86.139783
44.111385,207,87.070339
27.87239,57,93.448904
31.853718,93,93.86705
33.015506,52,94.132183
-66.766742,800,98.266224
36.228359,800,101.974566
48.939182,153,102.670116
40.892799,86,103.068687
33.36861,121,109.491156
55.701755,800,113.247803
40.697902,185,114.151885
39.907603,800,117.876965
38.306929,34,118.043311
38.936939,104,118.528129
90.498477,484,126.710224
23.426287,800,130.442726
43.133376,133,131.060682
33.236265,96,131.555936
29.318449,28,131.691686
33.460073,57,131.97123
111.220053,800,141.605227
-9.482335,800,145.250051
51.61826,148,145.978467
116.736152,593,148.759861
43.488076,800,158.269518
44.147742,80,158.709371
35.367957,800,162.427167
55.055648,199,163.427493
41.110573,95,163.885254
32.156725,446,171.697058
44.409294,150,172.41374
78.519925,409,174.335775
87.162537,487,176.492461
43.284542,156,177.233345
56.650793,462,179.526723
54.488105,159,180.340443
41.527659,178,187.072039
68.680514,800,190.694381
57.7033,800,194.520756
101.543476,441,202.65118
38.965768,55,202.951853
33.235035,93,203.430422
39.156707,45,203.665068
31.922386,123,204.216053
34.892607,51,204.459445
35.039051,800,208.088189
6.963021,800,217.802292
36.14176,36,217.971882
103.319199,568,220.555102
33.04521,93,221.010886
47.58376,110,221.560745
76.902641,234,222.673875
44.105711,95,223.160071
33.925994,31,223.314261
34.859572,31,223.474169
66.946616,800,227.154714
42.800498,109,233.404557
22.072991,800,237.102255
16.676429,800,240.833255
46.496751,46,241.065408
52.865839,197,242.064944
44.927795,123,242.691867
41.750027,53,248.889866
83.027503,567,251.873699
35.398611,106,252.347893
37.842235,800,256.165134
62.71693,299,257.484035
43.220689,107,258.006142
-10.972843,451,266.242846
43.889374,59,266.491445
61.257247,395,268.332004
46.670886,138,269.015812
36.121747,88,269.453469
73.264478,492,271.72955
116.194192,800,281.640121
101.965738,428,283.639653
112.243957,558,286.214703
50.854942,101,286.714462
42.243869,82,287.101041
47.235292,134,287.760198
37.387048,46,287.951441
47.816086,92,288.400557
39.300354,38,288.583378
88.746671,358,296.42635
61.500184,306,297.852506
102.848896,800,301.675484
99.554013,374,303.479284
65.79288,199,304.455508
43.491887,116,305.022755
61.596068,257,311.813107
44.692683,129,312.478035
37.424104,59,312.812486
-53.667627,672,315.98667
45.568031,85,316.395215
105.263561,776,319.967489
58.953868,509,328.215655
108.026836,395,330.023626
47.113607,89,330.451723
76.248669,800,334.29863
46.964641,90,334.697091
54.514708,499,342.912915
49.867383,115,343.499586
8.916719,800,347.318614
69.093226,315,348.739347
41.322883,163,349.572261
39.525454,69,349.918659
52.042118,121,350.506733
43.008717,49,350.760479
28.613671,800,360.782243
50.107532,155,361.460658
44.456436,118,361.99397
103.217329,800,365.861217
41.943475,66,366.132575
61.616408,238,367.121767
62.534636,306,374.488224
106.901031,573,377.011836
73.391492,575,379.739861
122.770813,594,382.556912
107.181648,402,390.375731
73.21629,290,391.740058
47.70879,800,395.979697
73.27838,250,397.175605
90.628046,374,399.166124
63.14209,212,406.173387
118.585613,572,408.981466
34.499504,378,411.097601
57.867164,215,412.279785
52.735945,176,413.095124
41.043109,66,413.387026
77.47996,235,414.493771
70.423789,275,415.824146
44.829155,97,422.002697
101.00616,800,425.640924
45.166233,53,425.90407
65.463864,233,426.964645
69.451479,342,428.520655
53.74344,135,429.17656
50.57707,92,429.617447
81.964725,300,431.058134
45.122291,48,431.295083
49.448946,67,437.453945
67.335019,251,438.577598
50.152617,96,439.03933
52.735316,131,439.717968
114.121366,450,441.817021
125.962211,800,445.782986
48.927645,102,446.30932
47.668451,190,452.966266
45.899431,55,453.19956
110.191781,800,457.137483
87.287561,292,458.687988
41.460239,800,462.442941
54.914959,76,462.798232
77.537825,232,469.735718
48.276602,45,469.956414
83.839954,800,473.826161
53.606716,76,474.171309
95.603011,433,476.328246
89.38127,453,478.659012
93.182467,329,485.88556
-55.975239,153,486.550443
86.764752,272,487.82479
51.992412,129,488.490007
67.111214,263,489.854525
59.475406,117,490.472042
67.41355,800,494.37041
80.814896,800,504.045056
47.030629,54,504.35641
111.912681,660,507.581495
95.864947,332,509.18356
47.663195,72,509.529509
49.487233,128,510.124875
51.373853,123,516.676602
-37.043189,800,520.926722
53.807683,46,521.165874
70.627877,190,522.020701
48.336819,800,525.791979
66.163378,258,532.915359
74.839031,239,533.94011
82.028679,800,537.909056
77.303039,213,539.07662
49.94552,66,539.393604
13.932708,800,548.644005
86.690317,213,549.617978
64.383578,445,551.60332
88.367754,800,555.392366
61.974677,171,556.312195
82.577294,800,566.459906
52.54628,102,566.975419
71.075297,715,570.899139
58.173693,584,573.756301
98.219252,670,583.306365
106.582198,717,586.736182
60.997679,110,587.275571
109.838892,800,597.318197
56.461563,135,597.971818
118.33264,483,600.379838
70.543731,175,601.228126
80.268974,319,602.777563
81.917194,293,604.208915
9.69618,800,614.264409
79.497061,800,618.27794
108.807594,800,622.173431
53.204966,94,628.407056
86.397781,232,629.545434
53.580004,69,629.879358
97.490174,529,632.929352
62.364159,800,636.845917
72.281286,800,646.935696
84.603411,321,648.43394
78.252055,188,649.31672
85.310042,248,650.482701
147.597382,796,654.590849
48.310373,800,664.143019
138.651802,800,667.922328
64.57131,128,668.560933
106.465538,597,677.397071
60.650999,90,677.841783
80.91458,800,682.082972
49.319932,314,683.772748
-54.600991,300,685.264868
0.654588,800,694.771245
89.205562,800,698.420372
57.701646,52,698.686561
-32.687048,800,708.320193
97.8087,800,712.609087
102.928762,800,716.742264
68.537543,127,717.331799
129.96254,488,725.551028
149.193168,800,729.64034
100.801722,563,732.205538
60.020719,67,732.524338
-9.139913,800,742.307311
97.1987,648,745.579625
110.479513,373,747.194558
136.098728,732,756.992485
67.317697,162,757.858747
90.139346,800,761.729674
69.503529,196,762.655986
86.251645,197,763.57045
55.025428,246,764.739855
59.529172,71,765.101902
76.453073,192,766.057635
63.191674,800,776.246657
61.8064,86,776.723872
-12.222,800,780.947875
64.916775,61,781.292099
126.204233,545,789.938801
135.883686,800,793.63948
52.224434,656,796.859745
131.108464,800,807.216375
85.421029,260,808.404456
65.164431,89,808.790783
73.450782,218,809.790875
64.896798,138,810.471125
84.414615,370,812.425135
69.590923,167,813.358839
148.835634,800,823.594983
59.794179,76,824.01196
67.239133,132,824.784231
71.152538,135,825.53599
141.441663,800,830.090672
147.133372,689,839.544896
105.310934,344,841.386579
94.803306,325,843.143528
97.939988,299,844.593114
80.281544,183,845.570178
58.83562,163,846.325604
69.170577,231,847.329458
80.533285,230,848.59397
87.78721,279,856.471786
88.506974,275,857.896286
62.226717,93,858.36231
61.659477,81,858.842579
95.391884,235,860.174649
87.57551,319,862.111389
75.558794,268,863.484324
89.133069,304,865.294392
97.240449,431,873.317416
0.046139,800,877.592911
144.949349,800,881.938787
76.870675,183,882.788314
87.820288,280,890.066856
-26.498497,800,893.91648
64.656839,59,894.217749
61.207336,85,894.679656
97.370832,800,898.769381
104.349481,505,907.104348
79.332135,800,911.120647
62.840386,84,911.525756
65.918007,105,912.069273
102.973966,300,913.487029
44.683934,800,923.672027
66.957277,139,924.357157
77.376322,206,925.363722
65.806635,109,925.876785
79.591137,222,927.017726
131.687054,551,929.665265
64.319338,72,930.019875
82.59396,204,931.169873
67.033769,192,932.178501
-38.098416,800,942.057997
81.015758,128,942.679942
125.809857,800,946.857743
69.963427,180,947.691199
136.181089,800,957.625372
105.996747,480,960.039369
118.591137,480,962.536642
