#{"t_start": 1738267107.2347069, "env_id": "None"}
r,l,t
37.074302,800,4.394711
114.141405,800,8.142339
55.013311,328,9.676951
-23.684555,800,20.166566
50.924135,178,20.956009
-18.562736,800,24.723114
31.817191,46,24.949896
36.424187,143,25.606604
-17.015376,800,35.113342
46.038996,104,35.560528
35.431249,76,35.916032
23.271757,48,36.137181
34.24659,73,36.48753
33.809373,219,37.445508
33.865415,122,38.033282
25.025968,32,38.185966
27.836218,36,38.330453
26.490272,31,38.477921
26.019743,23,38.582999
27.3974,162,39.372924
31.246979,140,40.075779
92.188511,800,49.607976
42.89037,800,53.392617
33.054632,31,53.538867
59.940173,313,55.017447
29.732177,65,55.324011
39.014683,119,55.889199
-26.077798,800,65.453394
-13.999507,800,69.047561
36.219123,29,69.177897
100.688822,519,71.441885
27.63536,42,71.65172
35.169655,135,72.290029
26.09966,35,78.075345
-7.493552,800,81.821972
36.002522,58,82.076292
29.821099,63,82.342182
25.336435,58,82.6364
52.904534,222,83.660056
35.304507,122,84.207854
-4.77536,800,93.987262
45.971381,201,94.986887
28.922376,45,95.206423
32.711825,800,99.288698
51.6994,174,100.156591
38.761797,114,100.678225
-21.292259,800,110.151968
34.716573,43,110.347469
81.878469,387,112.143145
28.776399,28,112.275733
-6.476457,800,116.103512
36.967062,59,116.390053
33.924528,124,116.97893
52.356695,800,126.626037
35.487475,160,127.410212
73.636768,294,128.712217
30.107548,40,128.901628
62.801043,199,129.833287
44.458121,192,130.764047
40.776198,112,131.287258
37.235736,203,132.309749
58.472202,187,133.295856
29.217976,35,133.48679
-6.104104,800,142.964445
54.123294,123,143.497089
-1.812646,800,147.223315
33.230379,37,147.410661
35.312144,106,147.913445
29.376333,100,148.361635
68.782254,800,157.873976
45.17464,138,158.544982
53.205721,155,159.355446
47.885158,264,160.597138
31.296142,34,160.737735
29.777354,39,160.904636
44.699701,265,162.056989
30.908799,33,162.220357
41.548753,99,162.73048
32.691528,56,163.023247
40.812248,144,163.735807
57.322265,615,172.359179
40.848358,131,172.957891
34.574031,800,176.601891
39.76703,98,177.047976
39.066493,136,177.696739
65.881725,800,187.552673
8.364555,800,191.204408
41.883879,46,191.440428
75.01696,321,192.945202
95.888591,395,194.847486
64.570239,234,195.914299
34.273484,114,202.4747
69.664455,381,204.390904
32.941111,39,204.577263
78.424332,800,208.198045
64.310352,256,209.474483
45.185508,95,209.933211
71.679402,274,211.176995
30.932973,150,211.902757
122.000742,800,221.513457
3.934403,800,225.272928
55.800776,388,227.113385
41.023466,57,227.372068
42.421878,103,233.599073
-26.085369,800,237.298404
71.818909,553,239.788292
121.491998,673,249.130539
86.076689,323,250.847795
43.741225,145,251.610579
59.83237,160,252.377457
63.402374,205,253.379889
69.233615,308,254.88152
100.500029,449,256.899963
38.879659,111,257.405715
84.63409,800,267.204762
45.581463,79,267.557411
37.840604,37,267.705582
39.209763,98,268.199487
61.479612,238,269.397283
53.436878,204,270.398976
51.177962,525,272.804337
47.2513,80,273.208486
-18.016281,800,283.055455
54.422982,128,283.687009
92.226704,497,285.965906
47.317066,136,286.619595
48.648236,800,296.573707
59.63328,214,297.607793
81.874355,325,299.160659
95.411132,573,301.847147
46.754972,141,302.513602
45.765915,76,302.923382
7.889385,800,312.352136
104.624256,457,314.646705
66.218385,306,316.046072
39.315734,66,316.343375
73.635116,299,317.742053
42.494008,91,318.169803
49.070591,800,327.739099
45.682671,79,328.133901
94.476354,479,330.304775
112.662216,800,334.103949
115.36574,655,343.088121
34.755801,302,344.573707
57.870361,168,345.369635
38.499506,58,345.66354
39.719242,42,345.891145
45.064974,307,347.331133
46.867628,106,347.783087
86.149323,432,349.86984
53.75563,217,350.936501
50.451035,84,351.395967
55.131517,152,352.230366
62.528827,327,359.842484
135.156458,800,363.567565
41.475072,800,367.246901
21.668779,800,376.770983
84.696218,264,378.046232
72.275914,343,379.644333
47.477682,148,380.337353
65.570615,278,381.656951
48.608805,152,382.387505
85.931874,415,390.264059
65.722784,296,391.652409
41.784002,63,391.943266
54.211612,116,392.52851
82.118675,430,394.820525
77.443455,238,396.101633
41.491282,52,396.364322
74.926913,223,397.425013
119.989463,800,407.506209
106.651216,800,411.750119
76.786466,363,413.487559
93.75471,308,414.952074
68.25097,677,423.854787
73.371296,383,425.551057
96.360208,390,427.362205
43.059928,62,427.663694
84.406829,385,429.442048
76.925375,344,431.109379
48.31705,69,431.42905
77.600353,290,438.585983
108.233548,575,441.397018
45.909667,72,441.69911
97.964085,800,445.621798
46.406485,58,445.913221
45.785611,168,446.773772
55.397561,103,447.250873
53.033197,800,456.91317
-33.289689,800,460.815656
57.078503,99,461.265991
51.913563,123,461.872398
90.897699,593,470.588614
18.0732,800,474.405084
137.706707,800,478.486672
10.286489,800,487.865199
55.494255,84,488.273419
44.899298,116,488.889072
47.9482,44,489.111115
18.211784,800,493.040224
63.904048,800,502.625206
130.33932,737,506.51364
47.678263,62,506.803749
60.981546,181,507.624388
85.323316,298,509.064322
139.967386,634,518.103587
98.117519,390,520.280725
83.376503,294,521.75879
48.93478,75,522.075141
121.638757,459,524.10446
76.124225,222,525.272953
102.95559,800,534.807275
54.5482,139,535.485316
75.107935,299,537.019826
75.2123,800,540.972683
-8.720662,800,550.205277
65.54627,186,551.031101
111.736737,443,553.160254
59.165994,93,553.590676
90.00336,800,563.692535
59.933808,138,564.473499
99.513633,486,566.780418
67.521154,170,567.69703
113.882828,513,570.502346
49.294474,46,570.760057
56.805517,179,571.655325
98.015575,387,573.573222
49.038237,50,573.812629
48.661432,66,574.196101
104.420118,365,582.180247
62.179385,152,583.001625
77.579647,800,586.75982
116.191523,800,596.845962
104.742158,593,599.741006
66.528498,150,600.485939
92.410653,365,602.227197
62.159354,109,602.782475
79.971204,183,603.672577
52.468702,65,604.009358
57.742542,98,604.469461
52.858739,54,604.713502
72.470277,512,613.356774
73.136625,562,616.030138
99.554502,800,620.165492
101.190961,452,622.342006
107.227646,383,629.983283
86.653174,232,631.269212
64.116848,215,632.651074
-34.3523,800,636.518252
90.156458,225,637.727386
81.52505,800,647.734132
62.574776,123,648.287643
63.533411,114,648.821663
61.423,163,649.593271
91.974709,800,653.606181
79.399019,181,654.57029
145.484949,800,664.083648
70.546553,800,667.923735
12.600131,800,677.735974
122.13744,800,681.957911
61.128698,78,682.381172
53.181504,80,682.78382
77.978803,800,686.77711
124.200756,800,696.274134
63.329212,121,696.808929
62.002998,100,697.229747
59.925082,51,697.470099
66.966899,142,698.117214
61.502653,237,699.273047
45.894205,800,708.870298
-7.200962,800,713.181609
74.297025,100,713.75131
86.400103,278,715.197743
63.410533,145,715.95934
92.910346,800,725.694685
58.668868,136,726.405941
39.228593,800,730.405394
34.527184,800,734.101773
66.402039,83,734.500692
59.409569,91,740.548857
54.559111,89,741.065892
58.835412,73,741.500215
76.928888,359,743.537357
25.695319,800,747.249293
92.5274,201,748.244638
80.226941,357,750.23556
89.913749,251,757.457988
87.978036,326,759.046411
61.149318,114,759.640755
-43.449488,326,761.201608
66.972919,71,761.543412
-40.283738,800,765.380261
65.233793,59,765.662901
69.889407,120,766.253499
57.112294,79,766.661086
118.087021,800,776.878087
-46.484825,249,778.238666
68.201653,68,778.640014
62.049185,94,779.135397
106.017329,603,782.237773
57.992327,63,782.531196
87.327279,245,789.656425
77.98536,800,793.446541
103.484621,800,797.372817
102.816122,509,806.08827
141.137084,766,809.804035
74.673271,221,810.872951
61.1271,77,811.235476
71.158807,111,811.8534
102.747147,415,814.153422
82.985492,800,824.409267
65.911488,69,824.800779
60.172877,129,825.533733
83.886569,262,826.975123
59.063133,177,828.096865
64.316921,87,828.544865
120.392158,446,831.034195
91.913245,489,839.432785
50.198179,800,843.70742
78.874232,800,847.485123
34.523334,800,858.135759
70.826363,132,858.844563
64.712953,75,859.28231
61.852904,163,860.178537
28.089691,800,864.73526
86.523585,222,866.10473
82.484885,312,873.412461
68.179963,153,874.084668
94.379721,268,875.602451
48.682637,800,879.737891
79.155135,130,880.524016
104.19102,371,882.614064
124.396963,400,890.486531
65.942659,144,891.233473
82.824846,800,895.092496
100.041457,284,896.691734
67.173239,70,897.022784
62.371593,250,898.282304
113.805126,440,906.157875
62.825004,98,906.707932
103.203691,360,908.46783
78.154047,220,909.567696
77.350191,236,910.759022
77.855459,212,911.839456
65.845128,296,913.242623
94.305441,298,914.732412
74.819299,800,924.910254
152.906638,800,928.848607
48.322749,269,930.114425
71.913116,194,931.188689
69.093273,99,931.744537
137.064771,800,941.643548
64.746839,71,941.98289
70.311294,136,942.645893
73.355055,131,943.357714
98.732671,328,945.171391
65.019698,82,945.536018
39.488609,800,955.403121
105.186726,800,959.414296
70.642245,152,960.170765
90.649572,317,961.837986
63.008852,800,971.604232
24.453109,800,975.996453
153.559106,800,979.998014
91.149006,800,990.044636
94.76538,336,992.000502
34.341129,800,995.895325
75.836764,87,996.372826
