#{"t_start": 1735694420.782422, "env_id": "None"}
r,l,t
-9.829356,600,3.64942
-10.308692,600,6.157425
-14.793675,600,8.772676
-7.291882,600,18.144015
-10.577441,600,20.765993
-7.261301,600,23.243958
-14.912114,600,32.639002
-10.273848,600,35.300226
-15.357974,600,37.932359
-12.017784,600,40.484712
-11.288267,600,49.646536
-8.411148,600,52.29998
-0.942964,600,55.007128
-19.407824,600,64.135375
8.982989,167,64.854582
-0.137753,437,66.803572
-10.924634,600,69.474105
-21.784501,600,72.252658
-29.407632,600,81.43215
9.408491,309,82.797938
-15.98981,600,85.50036
-14.52408,600,94.899846
-16.327923,600,97.511626
-5.112528,600,100.126455
-37.568497,600,102.861675
-11.280642,600,112.063886
4.203924,600,114.64728
2.368348,221,115.581658
2.726015,600,118.242862
1.525076,147,118.898651
2.541941,95,119.335943
-11.388577,600,128.591841
-28.15687,600,131.187508
-2.901408,600,133.769703
7.810634,428,141.899863
-32.830978,600,144.397413
-31.719846,600,146.930196
-27.027235,600,149.5516
5.419382,600,158.711446
3.371646,218,159.582808
-19.726394,600,162.171402
10.045384,600,164.831411
-30.885647,600,173.816094
1.302754,600,176.336525
-3.084741,600,178.865238
-3.515902,600,188.131678
-17.117099,600,190.695654
9.934753,32,190.831396
-16.272307,600,193.487493
-15.000557,600,202.725817
10.247077,41,202.890884
-4.591122,600,205.430636
-14.964189,600,208.019007
-19.707251,600,210.593165
6.824385,600,219.942759
-9.932234,600,222.528864
4.608273,600,224.917241
-11.893667,600,233.925767
4.959795,114,234.397266
2.351742,67,234.648142
-19.209697,600,237.187047
-26.141423,600,239.811359
-12.620897,600,249.080612
11.320743,31,249.201421
-4.063577,600,251.717859
5.584611,60,251.950969
-11.818911,600,254.534898
-6.788628,600,257.144954
-10.643868,600,266.207928
-9.942121,600,268.822992
-4.182746,600,271.33074
0.741736,600,280.759379
-19.868275,600,283.36954
-9.884028,600,285.871316
13.761029,111,286.355695
-18.955532,600,295.65872
12.135188,397,297.337668
8.08643,34,297.478106
-27.186667,600,300.019272
7.325062,600,302.598624
1.904015,99,303.05396
-20.549041,600,312.017001
12.977491,38,312.204463
3.593909,382,313.854996
6.149605,600,316.368123
4.68337,36,316.515236
3.690662,144,317.140811
