#{"t_start": 1735694421.2566843, "env_id": "None"}
r,l,t
-20.925576,600,3.175227
-4.438657,600,5.683222
-8.447915,600,8.298545
-0.262358,553,17.45426
-18.655745,600,20.073237
-14.17207,600,22.54889
-13.099002,600,31.95879
-9.159176,600,34.596077
-13.199559,600,37.216151
-10.357012,600,39.790657
3.072517,550,48.694687
-18.85081,600,51.358147
-14.25767,600,54.065576
-10.900446,600,63.244992
9.447274,381,64.880678
-13.942897,600,67.579142
8.926819,332,69.070522
-12.166852,600,71.836929
10.053205,142,78.98306
1.933368,50,79.212808
-27.161987,600,81.859891
10.9429,282,83.108385
0.66135,484,85.28942
-1.024543,443,87.186089
-23.87066,600,96.617204
8.621125,600,99.243134
-30.076621,600,101.928827
8.786709,169,102.698636
-30.051409,600,111.891679
14.557873,187,112.735554
3.341322,150,113.402535
-32.964495,600,115.94113
-13.849325,600,118.605672
17.913217,451,127.151353
2.151013,83,127.543736
-20.442996,600,130.150038
2.250425,600,132.798398
-16.171631,600,141.663439
-17.666284,600,144.164421
-11.198347,600,146.692358
-48.405793,390,148.338425
3.358494,600,157.560379
-23.467169,600,160.058377
-6.146854,600,162.669451
-12.452076,600,171.795346
11.063377,37,171.936891
4.380602,44,172.117534
-4.34245,600,174.624857
-24.94642,600,177.211076
-6.553778,600,179.734319
5.656842,600,188.964677
-15.041621,600,191.534192
-12.47773,600,194.147906
12.67465,600,203.3953
-15.381204,600,205.939998
-7.133654,600,208.469523
-16.607528,600,217.785021
10.419787,53,218.025113
-12.847725,600,220.651099
-7.398628,600,223.163817
9.947651,79,223.498756
-11.849478,600,225.981412
-15.023009,600,234.992419
-11.24539,600,237.523798
11.837027,73,237.885478
4.432301,53,238.126609
-31.14788,600,240.743611
-5.781644,600,249.854823
10.502444,80,250.247647
4.804889,34,250.383898
-11.938999,600,252.990916
4.663498,600,255.524921
-11.999558,600,264.593043
-16.328212,600,267.140795
-4.130488,600,269.700844
-9.738695,600,279.082454
0.343221,600,281.696928
-15.335098,600,284.28522
9.096708,273,285.428252
17.973389,288,286.6844
-11.994507,600,295.954709
4.32146,600,298.522769
-16.305589,600,301.073551
-3.972413,600,310.11125
7.043598,600,312.675054
-18.463443,600,315.214653
-8.747055,600,317.769803
13.726151,335,325.588717
-9.5776,600,328.120924
10.24247,40,328.281554
-11.065149,600,330.917133
-11.436212,600,333.382523
11.862783,37,340.272915
-13.953234,600,342.834523
-5.244944,600,345.447926
9.996506,137,345.972291
-9.586588,600,348.462214
-13.349072,600,357.779862
-6.794225,600,360.412335
5.10196,600,362.995285
12.445966,340,364.415149
10.036492,269,372.348202
2.130102,94,372.705627
-13.559371,600,375.222953
-20.895614,600,377.748587
-6.768377,600,386.857351
9.930349,122,387.429208
0.631257,600,389.995929
-29.215446,600,392.556649
9.803381,77,392.904236
3.148391,36,393.048365
11.338495,262,394.178689
7.802792,533,403.297596
-8.130916,600,405.886322
-30.125295,600,408.434006
-32.65816,600,417.666282
13.799919,600,420.326472
3.142855,30,420.456857
-18.696116,600,422.924886
9.533511,300,424.187689
-7.101822,600,433.349849
20.752048,481,435.355214
1.352044,63,435.628315
15.872012,118,436.160443
2.627854,51,436.372222
3.234297,38,436.549592
6.298118,34,436.688928
3.249953,34,436.855329
