#{"t_start": 1735694421.2059433, "env_id": "None"}
r,l,t
-13.385525,600,3.226635
-16.212069,600,5.737385
-14.610596,600,8.352288
-6.854741,600,17.72095
-14.41121,600,20.346149
-10.648986,600,22.822347
-13.324952,600,32.217759
5.24787,170,32.943491
-17.652809,600,35.612866
-12.647793,600,38.191575
-10.383515,600,47.251135
-18.922247,600,49.921905
-40.926809,600,52.599088
9.650029,136,53.187965
-11.184388,600,55.83911
-7.286488,600,65.032308
-10.870285,600,67.713939
-8.807129,600,70.477565
-9.923445,600,79.728021
-1.822491,600,82.343543
-2.222978,600,85.042477
-12.021576,600,94.438784
9.850449,600,97.05893
4.76059,600,99.673875
-22.159858,600,102.401025
-1.571921,600,111.608617
-13.674726,600,114.20085
8.62834,195,115.014299
2.895879,61,115.300318
-22.730285,600,117.95698
11.112669,111,118.432915
-22.003308,600,127.678348
9.93932,137,128.309592
-18.023856,600,130.94218
9.982962,95,131.373639
4.138357,79,131.716268
4.927671,453,133.623296
-10.051486,600,142.440675
0.015755,600,144.978043
3.884645,54,145.18869
4.406021,131,145.735971
0.233074,600,148.274566
4.702191,151,148.969736
-57.19118,564,157.983899
-10.174952,600,160.512696
-16.254236,600,163.102503
9.186485,143,163.743342
-16.029629,600,172.774737
2.919886,600,175.340961
4.150321,67,175.618468
-16.871085,600,178.1207
-8.610243,600,187.413311
11.280532,112,187.872439
-6.932978,600,190.431589
-13.860555,600,193.093813
11.037378,25,193.191535
4.896948,152,193.802293
1.264112,582,202.983081
6.368695,123,203.502174
-18.236696,600,206.055961
9.859984,81,206.424682
4.045206,173,207.185374
-12.636388,600,209.738038
-14.783141,600,219.079049
-4.593799,600,221.696292
7.278945,65,221.964722
-30.609453,600,224.363461
-4.693552,600,233.355157
-2.054564,600,235.919955
-4.877855,600,238.507092
-12.925229,600,241.129393
10.186227,52,241.337157
-13.242254,600,250.498265
-10.486686,600,253.090903
9.500628,106,253.514996
-11.308743,600,256.070019
-9.612528,600,265.190555
11.216981,58,265.419801
-15.483834,600,267.983471
-10.04626,600,270.557146
10.090201,123,271.057056
4.268512,74,271.357787
3.30328,24,271.46333
6.305238,75,271.779698
2.680075,88,272.16753
-45.219635,600,281.579296
9.377395,600,284.158473
21.545859,220,285.058114
-13.135516,600,287.635211
8.333925,42,294.540321
-19.571663,600,297.109497
10.923947,150,297.7282
-13.626483,600,300.294856
3.752799,600,302.922796
6.453443,85,303.264452
-6.689733,600,312.300991
1.213446,600,314.835974
-17.878346,600,317.370812
6.568422,93,317.774938
1.884554,483,326.233329
2.592576,104,326.670532
-6.69833,600,329.245628
8.349048,31,329.38831
-2.619852,600,331.886177
-10.540067,600,341.167075
3.869362,117,341.723696
-10.870185,600,344.216397
7.632748,30,344.341801
3.051142,71,344.659101
2.888701,152,345.345679
0.436433,420,347.026227
3.240667,100,347.442449
3.591479,88,347.805789
2.791881,60,348.071132
5.99718,27,348.200338
0.907512,600,357.52155
-10.064665,600,360.100967
6.413879,50,360.334917
-26.073956,600,362.932042
-12.197364,600,372.2525
1.185457,600,374.774819
-4.135924,600,377.260755
3.577294,90,377.63673
3.392555,90,378.01392
-13.213293,600,387.143275
-5.533026,600,389.703769
9.03285,47,389.922735
-0.153638,600,392.486795
6.473726,71,392.798522
2.767161,82,393.16426
3.724222,102,393.602885
2.967372,98,394.041391
3.8552,40,394.190486
-3.002404,600,403.625355
1.223657,600,406.201027
14.509854,516,408.38374
-21.784377,600,417.610034
11.054501,46,417.819697
-17.997742,600,420.476318
18.289128,62,420.740019
2.573576,114,421.213125
2.621284,53,421.436372
-14.666534,600,423.917261
9.178229,190,424.675007
-6.452953,600,433.870456
10.730949,28,433.992997
-31.119516,600,436.543162
8.601749,213,437.456387
2.776825,40,437.618243
5.138314,53,437.826298
-22.970083,600,440.388849
4.585072,600,449.469365
4.24465,309,450.836493
4.002609,28,450.960217
1.060623,600,453.345088
3.046216,63,453.623217
2.120317,362,455.216047
7.980502,35,455.368976
-0.322676,600,464.684068
11.511859,164,465.406178
2.01259,55,465.616327
4.73969,150,466.255111
3.772161,600,468.850679
6.590022,264,469.983777
-15.549398,600,479.304898
26.21934,136,479.914211
-4.719101,600,482.568411
-7.404381,600,485.050389
11.181048,50,485.284102
8.238778,54,485.521036
2.861316,50,485.746172
-3.206046,600,495.123833
4.541503,63,495.384848
6.65516,137,495.985606
2.74418,77,496.345096
6.096154,67,496.663797
2.7539,64,496.95535
0.061928,600,499.525892
-9.819749,600,501.968645
10.5358,38,502.119407
5.330323,26,502.2281
6.206489,28,502.374876
1.779655,75,502.721247
3.38997,34,502.871002
5.101775,39,503.033989
8.391133,33,503.174791
2.226062,88,510.148527
7.938105,248,511.200371
3.895797,47,511.437564
2.313401,200,512.279302
3.512067,600,514.942582
15.119095,91,515.381777
3.515918,24,515.490263
26.814,276,516.693042
3.210515,35,516.860152
5.604247,21,516.961003
19.132848,271,518.124704
4.335473,137,518.676195
3.994913,49,518.881183
3.312031,49,525.851542
1.926637,600,528.44271
-12.039808,600,530.936231
3.745562,600,533.527786
3.868645,58,533.782853
6.64936,36,533.951332
21.464298,181,541.377096
3.801419,23,541.475438
22.288138,91,541.839699
2.460844,67,542.138414
4.232128,78,542.470389
4.096771,47,542.712569
-20.043554,600,545.22501
11.02546,86,545.629837
2.814103,29,545.772956
7.856292,67,546.063525
4.424167,50,546.273294
8.026304,68,546.551484
-3.86271,600,549.19856
9.269383,50,549.429019
5.81959,36,549.606966
15.297381,238,557.639374
-4.079915,600,560.15075
7.155643,133,560.695625
2.618066,116,561.241652
3.864016,28,561.350899
4.454624,90,561.735889
7.438041,30,561.867526
6.062871,43,562.031236
4.181906,75,562.358488
21.470957,292,563.652043
3.67344,102,564.081682
4.183193,33,564.239397
28.699029,398,572.720432
-3.212247,600,575.496619
15.456605,133,576.051979
3.73762,85,576.449559
-1.096904,600,579.009822
6.410012,58,579.291626
2.601507,92,579.685911
3.048866,58,579.944648
5.390561,42,580.141466
13.791463,74,580.453039
17.802245,114,580.930776
3.292131,131,581.514001
5.344746,48,588.289714
14.803051,42,588.443922
21.476424,148,589.079926
12.51819,246,590.130852
2.237423,75,590.483926
25.805201,223,591.461376
2.201912,63,591.746205
-17.206783,600,594.444807
11.464533,42,594.645252
8.520547,100,595.113208
17.009533,345,596.649837
-0.15428,600,605.529052
8.166843,60,605.788218
-1.288117,132,606.380247
11.775198,127,606.973881
16.563039,205,607.880382
8.275402,85,608.238734
-1.856595,600,610.790496
26.273219,265,611.946716
9.929123,109,612.409428
7.492324,63,619.419177
2.936895,25,619.539848
22.078453,309,620.802614
11.147147,97,621.195458
3.236021,22,621.302617
4.268667,31,621.454441
2.972757,53,621.698833
-1.818293,600,624.298036
16.456132,129,624.838951
19.650242,139,625.463169
2.038372,48,625.664769
7.015651,600,634.73913
-1.672008,600,637.420367
3.954278,128,637.96509
5.361789,43,638.1475
10.672547,600,640.732278
2.126125,52,640.953214
5.797048,38,641.113923
-0.313548,600,650.193453
2.747579,112,650.722025
17.549591,183,651.570718
26.646598,282,652.776622
-25.406639,600,655.450147
20.15701,92,655.885218
19.746877,130,656.397937
-13.918642,600,665.753182
-14.818319,600,668.324204
23.972944,169,668.998428
18.442158,181,669.756323
11.785039,177,670.488571
3.095616,52,670.723651
2.738131,26,670.811756
9.750751,73,671.114224
2.675226,55,671.34912
15.260966,99,671.775571
-4.101709,600,674.35193
10.362326,142,681.489549
4.783612,77,681.860726
9.826758,89,682.316633
4.546236,38,682.497049
27.107428,117,682.966603
2.026759,46,683.141766
-19.375093,600,685.743975
6.257314,600,688.370712
2.491975,36,688.494046
2.960539,49,688.716058
25.331198,567,697.369833
19.108821,162,698.059303
16.595727,102,698.486265
16.580414,156,699.138283
21.770115,191,699.92793
5.521199,55,700.180524
23.390762,169,700.91471
7.800695,82,701.238655
2.468901,38,701.425019
18.49821,179,702.243916
24.145774,510,704.470692
3.114991,35,704.622653
3.597259,600,714.013588
16.596481,140,714.599926
6.463889,30,714.717489
12.87847,156,715.369874
25.614022,86,715.721095
4.004921,600,718.369213
3.978489,43,718.557458
2.665014,30,718.673463
12.527528,136,719.245378
8.936206,63,719.532573
6.216845,106,720.009133
3.170215,23,720.112404
14.396372,132,727.434684
3.343477,47,727.626881
5.583239,37,727.79129
3.478424,52,728.018782
3.535739,77,728.356452
4.628367,40,728.523836
4.897287,119,729.075644
5.166425,36,729.244798
7.83065,104,729.681231
2.834615,25,729.786316
-0.155106,600,732.403307
-0.116335,600,735.013211
26.712806,206,735.886686
6.897643,600,745.121557
19.105459,162,745.837497
3.658918,46,746.011415
4.233438,35,746.161154
3.5209,34,746.330249
0.582477,600,749.111876
12.829969,37,749.276513
3.94051,29,749.41189
4.051177,31,749.569378
5.260206,36,749.728632
3.65585,26,749.851341
18.09777,66,750.165331
4.593727,30,750.308298
25.650005,227,751.330611
11.000174,145,752.009214
6.673022,70,759.087138
3.425255,25,759.212411
4.953421,69,759.507193
0.049249,600,762.074436
4.626166,50,762.299184
-27.1344,600,765.008748
-7.841162,600,767.547942
21.30668,144,774.228698
3.013814,28,774.352809
4.999646,600,776.948417
4.825726,55,777.173467
6.63852,20,777.264696
10.686826,32,777.414239
3.458596,21,777.5186
21.743788,107,777.972157
4.395719,90,778.357537
29.070685,352,779.892773
3.164298,52,780.134243
4.030112,47,780.319478
14.231041,139,780.878203
6.012625,64,781.145463
20.010015,138,781.734689
14.917766,81,782.086378
3.012152,29,782.205838
18.535713,118,789.369689
16.389407,130,789.958721
-1.498697,600,792.60775
12.010585,125,793.134418
3.875265,30,793.282126
-33.374152,600,795.927452
7.117542,104,796.406834
-17.968545,600,805.320535
11.730704,27,805.450855
13.806102,100,805.864599
3.428488,36,806.039945
8.872908,78,806.366658
21.375852,121,806.881871
3.01529,38,807.040396
10.544368,36,807.205598
3.734211,28,807.36394
13.871432,70,807.69575
4.385803,26,807.811695
18.375128,115,808.297258
4.44432,37,808.446149
17.159417,123,808.961456
23.049859,78,809.294021
3.857239,24,809.399582
1.038729,600,812.061909
7.975789,177,812.852768
4.902222,26,812.975149
0.024229,600,822.325864
19.231818,72,822.643057
3.524778,44,822.87308
19.759114,115,823.431334
21.673029,88,823.878763
22.151667,117,824.399988
12.101619,73,824.746105
25.91075,108,825.211401
13.967167,43,825.410378
11.128975,89,825.811862
3.368683,34,825.986516
18.532664,166,826.698498
2.63205,34,826.855853
6.579679,95,827.266558
9.49703,119,827.808316
3.68318,29,827.928166
21.330548,108,828.403667
22.125937,244,829.477316
4.215032,34,836.396887
13.670523,193,837.241251
4.060856,46,837.477017
18.212039,130,838.098743
2.613499,123,838.653877
18.697391,120,839.160742
5.016863,26,839.289448
7.999412,50,839.490124
1.559863,600,842.076063
10.235462,86,842.453644
5.975683,101,842.898634
21.29975,139,843.516346
17.768637,95,843.950509
5.179582,600,853.328432
21.22995,62,853.598341
21.64766,78,853.919121
5.6887,97,854.301259
12.676637,86,854.690171
23.580478,231,855.687015
4.886237,31,855.823679
3.751829,600,858.4961
4.990606,20,858.585682
-21.802755,600,868.177752
20.983022,54,868.409113
4.377078,59,868.648887
6.446214,27,868.750285
2.026583,600,871.381924
14.082438,106,871.836184
5.061876,44,872.022678
8.612661,29,872.151336
10.443583,48,872.360291
5.068716,54,872.602028
5.622043,41,872.797594
15.040492,76,873.127039
3.995879,38,873.288566
3.306741,59,873.573328
5.187799,50,873.799516
6.915145,600,876.454072
5.065625,57,876.717204
14.434954,59,877.002279
23.390103,84,883.770786
19.061582,205,884.725718
5.714259,28,884.835571
18.385069,454,886.817789
6.585443,54,887.057408
25.98936,163,887.825995
26.379972,161,888.528322
25.104509,144,889.125673
11.732794,600,891.769753
16.592561,113,892.236963
10.133696,97,899.543461
24.576921,136,900.174092
6.845845,25,900.302662
7.594974,75,900.654612
4.222724,60,900.944572
20.151173,94,901.377221
6.190542,30,901.518869
23.953815,135,902.129387
7.223911,43,902.324461
3.397743,600,904.94166
13.329353,47,905.13578
22.489376,275,906.355654
8.927537,78,906.677608
13.415945,51,906.898316
14.763638,97,907.33166
7.447998,31,907.472538
6.034147,42,907.653474
7.435375,600,916.758522
5.736871,59,917.039315
19.387942,72,917.373742
22.497361,88,917.791679
