#{"t_start": 1735694421.0483902, "env_id": "None"}
r,l,t
-12.090267,600,3.383432
-7.178586,600,5.891285
-11.046512,600,8.506735
-14.570983,600,17.878108
-9.625233,600,20.50017
-21.043743,600,22.978217
-10.241754,600,32.373059
2.266078,382,34.005854
-11.65522,600,36.63003
-12.816746,600,39.234272
-10.337373,600,48.34877
-8.611294,600,50.984171
-18.662251,600,53.676564
-7.743522,600,56.327913
-13.976577,600,65.527462
6.425922,418,67.414525
-1.982396,600,70.153595
1.422766,370,71.825772
-15.310591,600,81.030014
6.89343,522,83.329541
-15.168961,600,86.01826
9.903886,83,86.354076
-22.55299,600,95.834879
-32.35587,600,98.367973
-12.583613,600,100.996929
12.865888,600,110.298538
11.043672,311,111.680501
2.580821,221,112.619755
1.941059,134,113.237159
-18.29058,600,115.789531
9.642465,56,116.026742
3.265322,169,116.765146
-25.425079,600,126.130395
9.82654,168,126.759129
-44.829891,600,129.442685
-36.081123,600,132.103981
-4.112803,600,140.96971
9.093817,155,141.565957
5.052737,49,141.794512
-23.752348,600,144.28397
9.095163,193,145.103544
-13.165498,600,147.639779
10.595415,82,147.977861
2.948024,193,148.806605
-20.530653,600,158.000145
-9.148631,600,160.528157
-14.763603,600,163.124219
-19.758485,600,172.230869
-6.568113,600,174.735417
9.874273,71,175.048614
4.949554,58,175.324017
-17.278395,600,177.848683
-26.01521,600,187.063546
-4.849278,600,189.661159
-29.725565,600,192.242442
9.706575,113,192.768556
4.366974,85,193.133878
17.541786,232,194.079293
-8.409049,600,203.334752
3.378713,57,203.574746
2.820889,600,206.121915
5.198153,66,206.421911
2.024091,72,206.743738
-12.615304,600,209.275643
6.036947,600,218.617484
3.139602,79,218.971796
2.465547,58,219.246721
3.4414,33,219.400084
-23.16248,600,222.010876
-6.381978,600,224.403685
5.85318,600,233.399893
-10.748599,600,235.950461
-15.436786,600,238.526531
-5.870775,600,241.148605
-6.953008,600,250.282063
-9.022879,600,252.864922
7.581888,67,253.183167
2.806086,52,253.41044
4.828366,25,253.503838
5.168685,74,253.785187
3.056922,133,254.335476
6.291804,387,256.007602
-11.646374,600,265.119231
6.308189,38,265.295876
3.172069,42,265.469839
-11.204001,600,268.015985
-11.173956,600,270.584626
-3.975866,600,279.962956
-21.294961,600,282.588304
-0.288399,600,285.074449
-4.569764,600,287.659374
-12.749667,600,296.944038
-15.269308,600,299.475951
6.942143,580,301.947751
1.977524,149,302.645791
-22.599549,600,311.602722
7.668223,600,314.265752
5.347956,188,315.03601
-14.767975,600,317.563398
-23.938898,600,326.528268
-10.063321,600,329.076545
10.086337,72,329.402905
4.552854,71,329.752558
3.913078,290,330.980708
2.677261,73,331.247278
3.173974,26,331.362962
3.865158,145,331.936473
1.704666,173,332.656584
6.097894,100,333.088783
2.640993,42,333.269506
1.729285,139,340.58031
-10.037939,600,343.146347
18.408087,392,344.83033
-19.105169,600,347.296019
-14.147942,600,356.552113
19.203858,600,359.114218
2.126328,76,359.451609
3.067017,67,359.794361
-13.842624,600,362.394787
5.11806,148,363.072527
1.565748,134,363.636493
-30.00438,600,372.91419
10.999042,600,375.430978
-19.375745,600,377.956901
10.89284,71,378.269468
-2.809585,600,387.398141
22.588225,420,389.146739
4.21146,79,389.477493
-8.996594,600,392.149523
4.384707,90,392.485168
7.897361,600,395.04798
-1.924799,600,404.499513
11.996267,35,404.644716
-12.289511,600,407.200804
10.286558,47,407.381804
1.872288,182,408.138721
-11.199718,600,410.722175
11.267794,30,410.87877
