#{"t_start": 1738241098.6962464, "env_id": "None"}
r,l,t
-7.614357,1600,7.539959
-21.802152,1600,20.139203
-8.827943,1600,33.053571
-6.080743,1600,46.135737
0.227415,1600,53.179022
-10.382108,1600,66.204935
28.850756,58,66.45713
21.370259,87,66.821479
24.709378,101,67.257425
-44.789243,1600,80.008928
-23.907744,1600,93.029793
-10.998048,1600,106.066898
-4.160426,1600,113.174283
-1.120862,1600,126.039949
41.140235,1033,136.279083
-53.763708,1600,143.154109
32.386159,78,149.525262
31.146432,441,151.55811
-12.315767,1600,164.529111
1.262065,1600,171.595911
-13.429292,1600,184.686883
27.153007,73,185.04081
21.74294,164,185.821204
-18.825088,1600,198.40188
29.836479,88,198.80869
-25.596694,1600,211.867801
30.70637,30,212.004478
23.482309,166,212.789765
20.525557,39,212.996154
23.012013,36,213.140176
-12.471284,1600,225.99078
-13.081168,1600,238.898374
32.514488,52,239.130269
26.015557,194,239.917674
24.249245,33,240.040391
22.633982,35,240.17528
-21.920483,1600,247.076318
31.098137,52,247.274456
26.032641,85,253.386083
-2.163625,1600,260.422921
-15.978133,1600,273.205353
30.616763,51,273.449778
22.467158,63,273.734128
-17.109518,1600,286.340662
37.872607,100,286.756717
20.066456,1600,299.85745
-29.893576,1600,312.814217
22.710103,1600,319.929801
34.889352,43,320.093397
22.434176,35,320.271729
22.260429,39,320.444075
-20.225889,1600,333.505658
31.854351,78,333.858156
-32.44202,1600,346.881623
30.758773,37,347.062872
-10.785751,1600,359.777581
31.758997,28,359.909565
55.044098,1600,372.709877
30.162003,43,372.920687
23.012511,35,373.0713
27.697995,47,373.274298
-18.714409,1600,380.356086
47.053754,1323,392.187055
22.307229,74,392.54104
23.591255,27,392.675527
23.02601,54,392.935388
23.794768,34,393.101652
22.291815,1600,405.773337
33.584928,261,406.986676
24.716139,44,407.209069
-25.054964,1600,419.915565
30.247356,31,420.050859
19.648379,1600,433.14337
36.400904,70,433.446787
22.688345,41,433.652123
-22.083174,1600,440.67359
-1.521103,1600,453.261568
47.286806,1463,465.684728
22.849637,28,465.814937
22.497266,44,465.994317
-18.323302,1600,479.089185
32.410491,22,479.20033
34.27807,204,480.085844
23.236942,47,480.296345
-6.813936,1600,493.248119
29.008969,42,493.408894
21.857885,46,493.606776
23.927022,24,493.725399
23.610992,28,493.847929
25.623163,94,494.300104
49.425867,602,497.202757
21.686599,31,497.336214
84.204931,1093,508.090017
21.484472,31,508.243596
24.715851,44,508.463544
-13.74756,1600,515.515007
39.372615,245,522.447987
22.555764,32,522.579446
-31.606126,1600,529.835185
31.868131,62,530.126464
-12.923595,1600,543.32895
31.508317,67,543.624514
23.467402,27,543.758835
22.879737,38,543.94126
21.821925,35,544.10302
24.850818,63,544.374085
70.710559,1600,557.684551
23.737939,71,558.021112
23.428505,25,558.151379
31.105217,257,559.276118
30.915414,92,559.712209
21.366854,29,559.831333
25.712915,51,560.06561
55.262019,624,568.982297
22.12353,1600,576.285306
23.832227,27,576.422061
23.958767,29,576.576874
22.787477,29,576.72275
19.835415,35,582.722933
22.479846,23,582.836838
48.3617,514,585.154709
65.873104,456,587.00764
22.644315,34,587.178394
49.406742,325,588.740738
22.935254,40,588.956765
41.221778,312,590.421389
22.580816,22,590.513981
41.487502,1600,603.179559
-24.068826,1600,616.212714
32.280961,26,616.35517
24.06322,37,616.564469
21.957825,37,616.74796
49.592328,520,619.013401
23.405272,32,619.162922
46.586245,1600,632.420295
28.411817,32,632.571676
23.758094,36,632.729125
22.05777,78,633.080892
23.050085,27,633.218737
22.19767,50,633.441965
2.865089,1600,646.659606
30.093268,28,646.790473
27.517994,88,647.218436
29.520831,161,647.976328
23.911065,54,648.227019
32.385372,143,648.899872
36.677977,273,650.186716
23.510696,28,650.314543
70.846718,1009,660.66526
49.415224,454,662.860856
23.145902,41,663.038389
23.291627,41,663.248526
24.197509,32,663.404081
21.46867,28,663.531758
31.737125,145,664.204829
24.757317,25,664.335151
22.81354,34,664.478527
23.73486,32,664.609286
24.956845,35,664.769787
22.543739,52,665.012534
29.2431,114,665.508819
67.005113,787,674.969387
52.919386,547,677.489481
25.174178,44,677.675055
22.154862,31,677.823483
24.156011,30,677.966702
23.107482,23,678.072156
25.914358,36,678.258208
22.929406,35,678.437007
31.043983,72,678.794384
66.388989,1600,691.893054
32.158705,111,692.367023
24.690705,22,692.469954
22.946963,51,692.71123
63.47971,668,695.824523
22.560205,30,695.974257
22.702417,33,696.144803
24.741096,33,696.311001
21.878087,35,696.473119
23.192479,28,696.619917
36.642539,171,697.458469
25.672569,60,697.771239
23.999736,29,697.914728
21.969246,49,698.127833
41.164049,297,705.316318
28.552058,42,705.504631
23.586797,26,705.640516
42.163341,276,706.920939
23.149183,31,707.070441
32.074371,109,707.561683
27.954842,72,707.867436
23.557159,28,707.989153
43.902915,483,710.323747
27.495432,66,710.62136
31.495713,155,711.33325
32.176371,95,711.792475
23.968944,32,711.937765
22.432673,42,712.1301
23.770517,29,712.273169
21.431186,37,712.445506
25.136989,34,712.587094
23.339598,27,712.696043
21.892911,38,712.876064
58.499159,452,720.627291
24.24854,35,720.792293
9.713889,1600,728.359617
22.944333,29,728.497935
22.999446,28,728.639201
23.639878,29,728.763005
21.586947,32,728.903203
22.336747,28,734.793528
23.194454,42,734.981123
23.237079,53,735.202741
24.205771,39,735.375279
22.301022,32,735.502412
23.130946,27,735.618995
24.345142,34,735.770558
23.665833,31,735.912741
120.613234,1509,742.83039
24.082388,27,742.945323
22.954862,29,743.062858
24.54165,41,743.253792
24.399576,30,743.419273
46.672243,262,750.368847
26.812269,29,750.499168
21.420366,37,750.663674
23.576125,29,750.790339
68.703746,548,753.285093
23.42329,22,753.371297
87.208223,762,756.850015
26.778035,38,757.020612
22.813336,23,757.12728
66.300386,533,765.415841
22.512444,34,765.549333
23.359576,21,765.663073
24.108274,26,765.77229
50.729865,544,768.265946
22.648636,29,768.395714
22.376241,30,768.539438
54.140091,537,770.976547
22.305294,25,771.089384
21.957466,34,771.267663
26.39756,31,771.413462
25.388462,40,771.585099
24.619504,31,771.718524
24.035823,25,771.826586
25.15765,45,772.026417
25.115282,34,772.184341
24.193869,33,772.354298
24.034374,27,772.49712
24.373984,40,772.71046
10.854403,1600,786.155377
40.063383,86,786.569198
26.763977,44,786.792736
26.010036,26,786.921999
29.794651,51,787.149855
37.746181,1600,800.23638
112.336681,1078,811.147824
25.047743,28,811.274902
79.011673,720,814.623476
27.659704,44,814.833452
25.584135,27,814.947937
26.490377,36,815.113942
39.370818,364,816.772528
25.60261,31,816.909491
26.57184,47,817.149763
33.612398,105,817.654136
26.096116,34,817.820707
25.085429,28,817.96199
32.134279,70,818.273187
23.752464,33,818.44248
26.937673,30,818.588827
26.319498,28,818.728323
28.343268,90,819.145196
27.100367,31,819.287774
26.442576,30,819.426997
27.220745,25,819.541592
30.166727,46,819.747427
45.823448,279,826.973109
27.186808,41,827.153701
26.916937,43,827.348284
27.006187,34,827.517674
28.024151,34,827.688464
34.622465,124,828.279727
24.127841,32,828.434372
31.704529,148,829.184105
50.647151,537,831.51406
30.776422,56,831.730874
61.771271,387,833.505808
75.24688,652,842.67473
28.290295,29,842.812267
