#{"t_start": 1738241098.9114478, "env_id": "None"}
r,l,t
-10.810661,1600,7.324762
-14.663762,1600,19.923843
-22.110322,1600,32.83852
32.402691,159,33.577708
-25.383681,1600,46.590732
-3.942734,1600,53.683691
27.142009,157,60.322415
-15.860484,1600,67.362858
26.929502,101,67.8204
-4.914044,1600,80.606093
29.025051,79,80.969394
-29.907362,1600,94.009364
30.703865,169,94.842127
21.333431,112,95.37324
23.089646,70,95.68147
-77.025388,1600,108.43986
-22.684509,1600,121.454453
17.770839,1600,134.186146
27.631807,47,134.394872
20.200442,56,134.658047
-30.133547,1600,141.521414
-18.559409,1600,154.797514
-24.281096,1600,167.742661
34.197725,1600,180.820434
22.931005,109,181.294871
-19.287844,1600,193.910216
29.446764,49,194.127779
-26.438784,1600,201.210983
31.587109,33,201.349168
29.296734,125,201.885066
-11.086021,1600,214.964012
29.792427,72,215.270748
22.219554,56,215.513068
-12.129769,1600,228.330358
-3.372171,1600,241.210125
-16.153389,1600,253.852247
-19.419883,1600,260.801967
-33.581737,1600,273.666103
-29.020508,1600,286.274054
32.765734,61,286.51854
-12.500228,1600,299.621967
31.40636,33,299.78176
23.982032,34,299.920536
7.328659,1600,312.892743
26.048152,1600,319.97208
31.21942,43,320.181372
41.394829,1600,333.234674
-2.158163,1600,346.254743
31.007207,95,346.692487
-9.622068,1600,359.429477
23.830806,58,359.686961
23.368222,49,359.896171
11.933059,1600,372.731962
22.465571,1600,379.786968
28.892998,1600,392.941434
23.813398,102,393.382535
-8.522916,1600,406.09259
-4.108768,1600,418.805128
29.845835,42,419.003705
23.561791,35,419.170772
24.496692,45,419.367875
24.729614,34,419.535244
21.793078,1600,432.634065
-10.61781,1600,439.668485
-5.299701,1600,452.268171
32.226101,44,452.480525
22.989611,37,452.646035
30.541749,152,453.301275
24.156333,39,453.494183
49.093912,1155,464.525463
22.26118,33,464.664878
15.071236,1600,477.751156
23.340805,37,477.928574
23.342578,41,478.125118
22.356564,96,478.533819
23.160249,38,478.702013
33.353256,507,480.973428
21.520831,30,481.120807
31.983693,365,482.823053
31.632933,1600,495.852863
34.361145,81,496.240625
24.015914,31,496.389157
63.309742,840,500.196348
25.991288,54,500.453313
24.032482,29,506.422682
72.380759,1600,513.522511
40.175548,685,522.345239
23.863582,40,522.525336
24.456681,28,522.675464
23.567272,35,522.836816
23.325249,34,522.997767
24.437426,58,523.281574
21.804908,1600,530.476484
30.234924,43,536.617002
40.908679,496,538.903594
29.246618,191,539.761746
-21.37366,1600,553.046477
76.69431,1600,560.353653
22.72563,46,560.56132
24.441211,29,560.699614
58.822555,1600,573.825495
27.700419,1600,587.00934
28.774541,1600,600.011953
38.464446,1600,612.650495
22.631286,41,612.833955
22.89761,33,612.990475
34.195701,154,613.706783
23.367266,31,613.871164
41.852245,439,616.039153
56.534087,607,618.774838
23.292521,32,618.916987
22.412989,36,619.084958
23.830517,54,619.305143
108.597805,1600,632.581068
24.961024,41,632.756143
-0.708552,1600,645.967244
63.281034,1600,659.214833
23.555036,32,659.36032
22.881604,40,659.518823
59.8616,542,662.079915
23.917712,34,662.233987
34.52102,1600,675.407244
30.52008,63,675.671366
33.006158,219,676.69423
23.16443,37,676.872631
24.440516,34,677.041012
6.837122,1600,690.210609
29.197802,31,690.363536
22.433024,36,690.533928
24.84511,44,690.726468
23.422329,32,690.889916
25.148329,60,691.150616
24.39251,34,691.317997
31.973904,120,691.853111
69.240292,731,695.211402
24.420233,50,695.434455
44.957372,1600,708.808819
29.505126,26,708.92182
24.737307,28,709.056096
26.925784,38,709.237171
24.642368,34,709.398338
23.568609,30,709.551389
26.597539,46,709.790951
22.952415,29,709.945416
23.361504,23,710.05462
23.947248,30,710.193094
23.84372,31,710.33776
45.421754,1600,723.385949
32.464957,34,723.554654
27.147586,92,723.978511
22.458124,34,724.134627
38.582972,256,725.380186
29.379507,77,725.780002
24.051206,35,725.95868
27.396863,39,726.151446
82.000931,841,735.748593
23.18193,27,735.854858
29.296655,65,736.15933
23.930129,35,736.298536
24.884334,39,736.488191
27.471019,110,737.011685
30.559813,57,737.310133
26.321065,52,737.583398
22.296697,38,737.759021
24.888592,31,737.903219
24.15078,33,738.030521
76.962459,1600,751.04598
23.264488,38,751.220795
24.375906,27,751.350344
24.419748,39,751.534409
41.589786,1600,758.754823
23.206093,40,764.870201
52.08668,691,768.003034
-6.590062,1600,781.368154
34.99847,64,781.675749
24.515199,30,781.817611
23.826625,36,781.991278
23.482513,22,782.095483
24.784105,23,782.203481
24.068746,28,782.351184
23.319336,32,782.502363
23.351716,49,782.754031
26.515858,35,782.916749
25.312403,26,783.039543
51.482037,278,784.356767
24.476652,24,784.468989
28.386769,50,784.691194
24.179593,30,784.82412
25.078398,33,784.980786
31.022319,78,785.370575
24.383307,33,785.498285
24.467753,30,785.626466
28.342274,85,786.014916
23.311833,31,786.159882
26.12392,43,786.372165
22.976557,32,786.535829
23.257331,36,786.712745
27.271879,32,786.854155
24.583458,31,787.000783
24.62762,27,787.136461
23.967865,33,787.271538
21.748313,38,787.437639
31.192157,140,788.041412
35.389778,391,795.601044
25.458869,35,795.758568
24.485117,28,795.888962
24.8274,28,796.0027
24.167609,30,796.140633
26.908524,51,796.387048
24.620878,32,796.551382
25.034928,31,796.708916
23.273321,36,796.87572
24.349393,26,797.001513
23.738913,25,797.130049
22.614719,29,797.284686
24.383073,36,797.447361
23.829412,32,797.625491
32.14843,65,797.924538
23.227743,40,798.107221
24.831059,47,798.323475
26.758259,31,798.444414
63.790051,576,800.991328
24.787572,31,801.129544
24.778739,48,801.343702
25.769449,25,801.466388
32.096888,90,801.881231
25.56681,37,802.031811
23.832366,27,802.154562
25.412398,29,802.278441
24.985582,26,802.4002
22.80387,36,802.567289
25.154041,25,802.688807
22.946472,51,802.937845
26.569863,31,803.085573
25.980085,35,803.25325
23.905295,39,803.441878
24.900922,24,803.558812
26.512416,29,803.696017
26.442566,36,803.85562
25.723745,33,804.015086
23.462955,40,804.197568
23.969112,26,804.321529
31.777634,89,804.74219
