#{"t_start": 1738241098.9114475, "env_id": "None"}
r,l,t
-18.551725,1600,7.324856
11.343291,1418,19.19956
-12.457972,1600,32.00743
26.238503,82,32.377527
-11.781081,1600,45.48057
-15.597222,1600,52.528192
23.025525,103,52.981693
-17.724233,1600,66.010434
28.307019,71,66.310414
-3.685049,1600,79.053022
23.103519,130,79.621535
-25.036124,1600,92.641547
31.768656,75,92.97254
-4.600057,1600,106.021831
2.458583,1600,113.110532
24.879896,166,119.769465
20.29024,1600,126.707468
25.975129,131,127.266769
25.210093,1411,139.233344
-23.806276,1600,152.263383
30.744532,52,152.523562
-28.330248,1600,165.463788
-31.957713,1600,172.557449
-35.824845,1600,185.627867
36.550642,90,186.039963
22.764291,112,186.520708
-5.40804,1600,199.149457
34.074012,1600,212.218075
22.478109,113,212.761326
22.280684,54,212.980674
20.926249,45,213.216505
22.259066,58,213.454315
21.772676,144,214.060631
21.328606,35,214.203564
23.775791,45,214.394441
22.369669,43,214.586754
40.761974,1142,225.474285
25.430244,55,225.688245
-21.549703,1600,238.599112
30.598057,57,238.85377
-2.995826,1600,245.731268
-18.525995,1600,258.453213
-8.247801,1600,271.258991
-25.560666,1600,283.862518
31.577828,62,284.122694
23.484733,65,284.406831
-7.936432,1600,291.465233
-6.827359,1600,304.533752
21.166421,1600,317.537313
-27.158457,1600,330.540725
37.10337,239,331.58447
24.487153,59,331.86287
-28.430543,1600,344.860044
30.090651,61,345.128052
25.069968,45,345.336783
24.890298,30,345.456889
24.966356,64,345.746489
19.820039,40,345.944329
24.010209,36,346.099499
22.398083,46,346.323316
24.589222,39,346.50923
-48.745983,1600,359.251379
36.291752,1600,372.066648
21.529534,34,372.205402
10.677587,1600,379.268638
30.709272,1600,392.385683
23.147213,27,392.51448
22.093828,35,392.676724
23.590446,50,392.924217
22.725083,48,393.15012
-13.280664,1600,405.825385
30.625651,86,406.224886
23.028496,32,406.383437
21.963446,70,406.703014
23.647488,31,406.844947
-2.915332,1600,419.571099
35.009042,1099,424.511856
14.261807,1600,437.545954
-16.887347,1600,450.197865
30.945214,92,450.533898
23.289536,26,450.632374
24.792269,61,450.919278
38.188662,277,452.096302
23.900191,31,452.231757
17.254117,1600,465.26977
23.830243,35,465.41864
26.249895,32,465.546644
23.64801,46,465.751422
22.571197,46,465.968713
28.487713,190,466.808789
40.45593,301,468.035054
8.693396,1600,481.283024
55.433607,735,484.647885
24.217914,30,484.778945
23.938387,37,484.933453
21.821014,48,485.157657
22.960406,34,485.312849
31.946712,86,491.48512
-13.858822,1600,498.793034
0.831681,1600,511.868131
34.861071,74,512.187523
22.451165,38,512.350962
25.620544,1600,525.384275
34.987693,925,529.408538
22.256198,41,529.586613
22.27587,43,529.793463
51.208586,712,538.985174
23.978473,44,539.165626
19.913262,1600,552.467443
76.979812,1600,559.73294
25.148855,82,560.13674
35.907798,265,567.424296
-16.908844,1600,574.483448
32.0192,31,574.637131
23.277688,33,574.806389
23.730363,37,575.004246
29.760273,138,575.733142
22.960492,26,575.876143
24.989317,38,576.071246
25.185577,36,576.261728
23.738238,69,576.612159
20.777424,41,582.641361
24.811584,29,582.794426
23.458871,34,582.965034
23.631273,38,583.139718
22.178424,63,583.428303
24.009874,30,583.587216
21.726465,1600,590.692602
30.139328,65,590.974827
68.474452,1600,603.717
25.365111,33,603.856196
36.288852,212,604.739323
25.366532,1600,617.887279
32.687216,145,618.495178
22.738445,23,618.591187
22.567654,33,618.72873
43.363905,815,628.47991
22.749391,36,628.651162
46.086066,1600,635.888272
25.583018,31,636.037205
24.768063,31,636.184034
22.110408,28,636.334181
42.980338,547,644.792351
73.301511,1600,652.141273
75.05954,853,661.847664
25.419117,80,662.240604
24.544946,31,662.371816
22.717576,56,662.646094
23.332639,34,662.793519
25.860631,35,662.966141
30.524935,103,663.4678
-4.094673,1600,676.589666
116.540097,1544,689.515795
45.179073,271,690.789615
24.380215,35,690.955394
23.261726,28,691.078342
51.627604,716,694.34331
30.870472,96,694.787506
28.095931,103,695.270191
20.018375,41,695.4513
22.983814,35,695.637583
22.181062,27,695.772289
21.793508,36,695.953943
30.760072,110,696.494599
24.553903,70,696.846288
22.938044,32,697.01523
25.429201,66,697.321638
22.811368,31,697.477789
31.39777,113,698.00761
23.245511,29,703.989564
68.215287,677,707.115439
63.237029,684,710.328449
79.061503,1600,723.371526
48.224241,389,725.221301
103.963067,1558,738.272425
27.393279,90,738.683712
22.64782,49,738.920263
41.984287,1600,751.935984
30.591291,33,752.090711
83.874891,859,756.03615
25.114662,78,756.355481
24.136417,36,756.521708
23.680163,39,756.674594
23.509787,27,756.792135
23.026927,24,756.901846
24.583166,32,757.048458
26.288483,56,757.283566
28.201012,56,757.533551
22.591461,27,757.651045
24.206052,33,757.797941
24.327387,57,758.050902
73.514775,623,766.84491
24.807715,42,767.037142
7.862794,1600,780.25044
22.08301,26,780.38081
23.734889,28,780.530015
23.05226,29,780.66759
22.717,32,780.813348
25.11898,24,780.938293
23.6347,27,781.07872
24.873386,31,781.224188
66.036588,1600,788.624859
24.389394,25,788.741763
25.412252,30,788.85768
24.716816,50,789.091345
23.381825,26,789.205967
24.428705,28,789.330022
27.427423,37,789.498672
41.025277,313,796.834598
24.14849,28,796.967502
23.326265,37,797.154962
24.815885,30,797.312675
23.983125,35,797.481124
25.130757,38,797.673005
32.837294,147,798.351868
23.442445,35,798.481284
25.081937,24,798.589071
24.298758,27,798.730297
25.18606,34,798.896254
24.618373,32,799.033012
23.882951,29,799.148527
24.613137,28,799.271272
26.238448,40,799.453876
23.279378,33,799.604282
25.98205,38,799.759924
24.79879,25,799.852907
24.937607,25,799.970558
26.050482,40,800.145811
25.213483,35,800.296915
25.931368,43,800.4803
24.707766,38,800.64418
27.054919,32,800.794394
26.130836,39,800.974184
24.26521,36,801.135453
25.09582,26,801.253885
25.024916,41,801.439353
25.009941,31,801.586096
25.962416,32,801.729731
26.04459,45,801.936789
25.45103,29,802.051651
37.772082,207,803.0217
25.157228,28,803.16899
24.963096,27,803.292944
25.217444,29,803.427479
25.6299,27,803.559407
26.737936,36,803.732461
25.56116,47,803.945263
23.747326,32,804.09825
25.665226,27,804.215316
32.166486,98,804.686853
28.436728,39,810.80575
30.361609,94,811.251962
70.763356,790,814.918447
29.655312,52,815.185721
25.106437,29,815.310507
37.735519,172,816.046816
