#{"t_start": 1738241098.624209, "env_id": "None"}
r,l,t
-20.584115,1600,7.611945
-23.946468,1600,20.211295
-7.930688,1600,33.125601
-7.247004,1600,46.207782
-9.123878,1600,53.251105
-7.880779,1600,66.276837
-16.683237,1600,79.017253
31.643016,260,80.147477
-12.439994,1600,93.165319
27.784784,32,93.328367
20.819062,198,94.263349
23.46994,149,95.004505
-13.467363,1600,107.886007
24.940373,66,108.167831
21.101785,55,108.380617
20.291738,73,108.665566
24.786452,265,109.783357
-12.938081,1600,122.797788
-12.681972,1600,135.582291
31.505447,69,135.872943
-48.079403,1600,142.728913
29.618614,46,142.926378
21.193874,45,143.130051
27.319,759,152.691412
21.326743,83,153.083354
23.560835,54,153.313847
-17.865357,1600,166.268418
37.140227,116,166.795768
23.606792,41,166.98226
-42.407743,1600,180.072455
-12.629539,1600,187.100982
29.893543,96,187.557903
21.300196,71,187.843013
35.258699,962,197.56354
20.141933,41,197.750209
-20.209735,1600,210.850555
30.285385,34,210.987182
21.806283,43,211.201221
-13.892617,1600,224.161274
-5.699042,1600,231.0455
-2.465144,1600,244.008715
30.516216,46,244.216572
-9.272604,1600,256.858351
-11.983292,1600,269.685665
29.075989,31,269.816493
21.465351,77,270.148109
26.511282,64,270.428298
22.719731,36,270.583213
24.521401,51,270.799476
21.06312,35,270.956428
21.717285,55,271.199204
23.033612,76,271.526963
23.693478,47,271.75449
-13.840895,1600,284.330793
29.483423,41,284.511322
20.255746,66,284.819659
21.565869,49,285.039375
22.217594,39,285.222891
-7.173158,1600,298.25623
-3.170642,1600,305.276325
-41.994372,1600,318.323371
33.90237,75,318.636647
3.144489,1600,331.638953
-10.157771,1600,344.636812
32.342214,31,344.777402
-26.623716,1600,357.571391
-4.890295,1600,364.537696
28.44644,1600,377.444014
31.398431,39,377.616467
22.469379,30,377.73762
22.484056,45,377.92837
29.966026,909,388.027333
25.351422,65,388.307939
-10.021577,1600,395.456432
56.304404,1600,408.236773
24.491796,37,408.392098
61.830041,745,417.25093
22.835545,40,417.412759
22.353323,28,417.521965
20.981963,42,417.690122
24.439413,50,417.894956
24.80271,33,418.045187
23.321667,32,418.196806
29.631495,770,421.726504
22.346761,53,421.966584
-0.101273,1600,435.09891
29.662171,27,435.215387
5.484658,1600,447.814564
36.015065,143,448.473248
21.047623,24,448.58886
-15.718221,1600,461.419928
21.748596,1600,468.427868
22.762847,28,468.55015
24.301826,41,468.748274
22.760246,37,468.935853
22.337508,43,469.150001
22.595457,32,469.280561
23.926787,37,469.454714
25.018897,40,469.628816
23.607511,44,469.846492
-36.089293,1600,483.07032
40.992723,705,492.035908
25.035716,43,492.20301
24.014471,1600,499.569233
-9.415607,1600,512.594133
33.048026,44,512.792435
23.000566,38,512.957562
23.869104,47,513.142483
37.133276,385,514.725681
22.802319,36,514.884431
23.853102,25,514.994189
21.348161,30,515.123117
23.116792,43,515.307415
36.3843,321,522.586506
-10.109569,1600,529.841765
31.732803,38,530.019825
23.076371,28,530.15085
23.334612,25,530.256206
23.541652,27,530.385183
23.169253,37,530.531783
21.891477,28,530.660259
23.489462,48,536.825483
57.436215,975,541.278078
22.478483,35,541.450289
21.647514,35,541.626612
23.967445,40,541.811769
23.447435,27,541.933486
22.403641,33,542.093805
-26.507219,1600,555.336721
88.408073,1600,568.676802
23.687222,1600,575.937013
32.228086,27,576.078856
24.411455,29,576.237927
21.106784,38,576.423585
24.110088,34,576.605833
22.663855,25,576.741214
49.89788,1600,589.799682
31.246473,33,589.963521
25.203888,27,590.091496
26.659657,62,590.374266
24.866543,50,590.579778
27.618148,50,590.798125
23.68344,26,590.899374
-0.99162,1600,603.61541
5.759631,1600,616.699378
