#{"t_start": 1738241098.732009, "env_id": "None"}
r,l,t
-21.003658,1600,7.504133
-6.252783,1600,20.103294
-5.589626,1600,33.017987
-1.823225,1600,46.099835
-3.93059,1600,53.14336
22.752934,288,60.393475
-20.419394,1600,67.403952
-15.444397,1600,80.154373
-50.751536,1600,93.199713
19.479175,1011,97.859328
-27.461839,1600,110.574664
22.604949,1600,123.563895
-58.771173,1600,136.328371
-10.641471,1600,149.206742
35.476194,110,149.72995
20.758031,98,150.168112
-27.500986,1600,157.368697
-21.087739,1600,170.290308
31.895138,92,170.706115
21.494511,45,170.897292
-30.704155,1600,183.983868
-27.982384,1600,196.651271
-12.782103,1600,209.66755
30.468473,44,209.88355
19.368765,1600,217.014501
-25.148033,1600,229.805091
-14.893424,1600,242.737934
30.457425,54,242.990211
-31.262282,1600,255.606182
32.768034,92,256.018732
-14.302286,1600,268.853729
-12.945451,1600,275.820838
-3.162084,1600,288.422087
35.67204,1600,301.486732
32.10781,314,302.970132
19.976191,51,303.176946
23.314835,46,303.38518
-17.70295,1600,316.309147
32.159955,46,316.511229
34.849675,1600,329.537666
30.194362,544,331.935348
23.789681,51,332.168697
-17.945573,1600,345.166215
35.559936,1600,357.950638
54.621144,924,361.970194
21.875348,33,362.120688
11.962323,1600,374.983996
31.124029,47,375.223618
27.687688,1600,388.311422
-10.100957,1600,395.458474
28.395081,38,395.61361
30.249241,64,395.898283
30.106392,93,396.31388
23.132146,42,402.339261
24.730772,1600,409.254203
-6.226025,1600,421.994914
30.662769,35,422.158472
24.663203,34,422.318101
19.269417,1600,435.43498
3.800156,1600,448.04513
30.061878,43,448.2514
23.785846,36,448.417947
19.640045,1600,455.405872
14.559392,1600,468.248142
24.257075,44,468.452926
22.245776,37,468.627549
24.323692,33,468.796118
-19.039671,1600,482.034195
12.812451,1600,494.996862
32.930353,42,495.199251
42.024763,1600,508.355765
33.470904,30,508.511778
24.843528,35,508.690982
23.413734,28,508.831957
25.418656,51,509.056798
22.142507,28,509.193132
23.579624,103,509.724191
28.800297,109,510.208507
-9.005624,1600,522.986932
5.367854,1600,530.222478
24.952223,22,530.318306
3.789714,1600,543.522691
30.593187,101,544.001314
22.690912,37,544.167941
-14.871931,1600,557.468008
33.170685,47,557.688584
22.882249,27,557.823977
31.425648,83,558.212749
23.195329,27,558.31312
29.506149,116,558.827995
24.730273,57,559.071761
25.904415,34,559.228185
27.590198,55,559.47553
25.169257,34,559.648097
45.418494,489,567.956401
24.183445,30,568.087456
44.56002,796,571.695221
20.33041,76,572.033047
25.075439,33,572.184417
62.15047,570,574.601213
22.429905,56,574.881693
26.323352,1600,588.024474
21.470342,25,588.163692
21.464077,44,588.3882
41.532098,902,598.215658
23.722222,53,598.442817
22.964246,23,598.531099
12.170726,1600,605.461089
31.588569,38,605.633387
23.417564,33,605.783303
48.896314,672,614.608144
39.595954,1600,627.970086
70.716693,1600,635.254022
32.70377,129,635.875578
22.477183,24,635.992507
24.423486,35,636.152518
22.114811,34,636.3075
24.293172,30,636.465795
23.67886,32,636.627597
24.660835,38,636.808374
25.331989,31,636.968408
25.242616,38,643.005536
23.210623,36,643.165412
30.106915,50,643.412801
24.269527,42,643.610855
25.039869,33,643.758645
33.707488,339,645.29156
24.447664,36,645.423546
22.745075,37,645.57942
25.559576,34,645.732308
-29.787232,1600,659.009593
45.235334,332,660.42825
26.028358,80,660.800652
26.661265,123,661.41012
23.934574,48,661.630663
21.930649,44,661.84058
23.650248,35,662.017819
21.638328,39,662.211342
26.306078,49,662.450335
23.108549,40,662.633935
23.184054,32,662.787202
38.154208,339,664.374998
24.463704,86,664.753939
24.404463,24,664.868178
23.565352,26,664.987322
22.759387,32,665.136837
23.49405,51,665.350248
31.178243,116,665.855547
23.859092,28,665.983018
24.876611,34,666.155929
24.545337,33,666.300499
30.60296,60,666.58291
24.358505,36,666.756154
48.269746,1600,679.98039
26.456411,35,680.170456
25.480762,53,680.43151
23.430252,39,680.622276
22.843604,38,680.811347
78.855693,1600,693.805446
26.502701,26,693.936206
23.615485,26,694.063819
24.688465,64,694.385548
24.139753,69,694.711659
69.075497,1600,708.060827
33.862036,249,709.22964
25.028304,34,709.39104
22.460452,54,709.655611
27.114821,40,709.862753
23.262835,45,710.102478
23.306029,29,710.240558
23.644069,39,710.417856
70.414262,1600,723.462797
40.378756,1600,736.698328
38.132968,91,737.123418
23.620629,44,737.337003
23.582878,29,737.504115
23.931141,29,737.655913
-5.6973,1600,750.680995
32.641359,29,750.806072
22.970604,32,750.94503
25.401214,70,751.265043
20.559072,45,751.479157
21.981105,22,751.578864
22.117217,29,751.713751
23.516618,23,751.834345
23.100141,29,751.97213
24.868643,36,752.129879
23.62792,33,752.28511
26.127975,76,752.641566
24.431765,34,752.805111
-3.820875,1600,765.899457
29.13249,111,766.422168
23.802966,33,766.59571
24.623632,45,766.804401
60.550653,365,768.436152
23.255845,31,768.582701
24.494895,25,768.70427
28.653868,67,769.004821
23.24846,28,769.14528
109.264205,1305,781.086691
24.559091,26,781.222908
25.124747,55,781.495851
24.526573,24,781.628922
25.919383,37,781.801871
0.309154,1600,789.143665
14.654667,1600,802.31673
34.44652,39,802.491211
22.365972,29,802.621709
26.147534,31,802.763606
25.926764,30,802.915053
28.115684,35,803.088283
24.294127,52,803.337867
60.216965,547,811.845437
25.578367,39,812.005778
34.62419,111,812.524949
29.554838,34,812.684092
23.117474,59,812.964047
31.390857,58,813.21244
26.105948,36,813.402727
27.391383,34,813.578762
25.462884,66,813.874014
0.937315,1600,827.237876
37.865617,67,827.595073
28.748807,39,827.764696
25.868808,34,827.920091
29.990591,53,828.17771
27.404149,31,828.333885
26.767417,26,828.459625
28.590016,43,828.687414
27.205483,29,828.830084
33.246923,60,829.124168
82.185624,666,832.000806
34.176567,88,832.353265
29.214069,54,832.614089
43.332702,216,833.658688
27.988228,30,833.805299
42.296611,191,834.679021
27.742785,32,834.844206
34.381272,90,835.2962
26.674829,38,835.495274
27.271365,30,835.64753
26.871589,30,835.791011
27.250245,39,841.990852
26.161325,34,842.150907
26.184222,49,842.374082
28.875577,51,842.651812
57.977003,1151,848.055815
28.876224,32,848.225821
28.022127,29,848.380692
28.232978,35,848.534936
28.427526,33,848.689511
29.15844,28,848.801632
34.632111,81,849.170771
99.194451,993,859.409776
31.160305,60,859.684073
29.43908,31,859.820349
31.984856,44,860.010914
27.173266,30,860.133077
55.158989,292,861.460822
31.031185,40,861.680689
27.742134,52,861.928853
31.750305,37,862.117646
31.417882,52,862.382985
31.892602,35,862.573892
30.372151,31,862.71798
32.502613,36,862.892656
31.532586,52,863.131626
31.374219,41,863.318552
30.208738,32,863.472062
31.619412,29,863.588768
59.997735,922,873.527508
43.850335,147,874.281268
30.157091,33,874.456204
31.84054,38,874.672923
32.470811,44,874.885195
31.684071,28,875.039272
30.194127,39,875.247029
31.836047,34,875.427254
82.653697,751,878.955741
58.710289,341,880.486789
35.569542,81,880.868999
32.910066,36,881.050683
34.987977,44,881.2439
32.159135,32,881.400755
34.322808,38,881.599235
82.967628,515,889.909005
35.64456,42,890.12129
37.783336,104,890.615868
65.667065,333,892.182104
33.838905,38,892.396065
33.303835,41,892.606708
38.984126,56,892.896274
33.387354,40,893.10408
32.511564,37,893.282224
30.914443,31,893.456415
32.567141,31,893.594853
31.459522,34,893.753865
31.348397,55,894.03029
60.118926,401,895.902447
40.745644,77,896.262801
31.58514,38,896.45659
33.53859,36,896.620082
35.500329,39,896.805502
32.640308,39,896.976655
34.775617,61,897.242231
33.59933,31,897.380102
34.669764,30,897.501558
30.904467,36,897.664666
33.928663,50,903.974259
35.804876,45,904.153534
34.643876,42,904.344581
35.344893,34,904.509526
36.19624,35,904.678183
33.744359,44,904.899186
34.116367,32,905.048867
34.408844,38,905.22685
32.273898,33,905.382729
34.184941,46,905.61209
36.236936,38,905.789728
35.81631,41,905.980672
33.904649,39,906.177261
36.516837,44,906.401233
73.615767,590,909.295035
36.011503,38,909.469242
37.984692,51,909.720679
34.606122,35,909.905578
38.418732,47,910.156633
36.180612,66,910.476084
36.357389,40,910.688118
34.40396,34,910.859614
39.430752,51,911.100015
37.673922,37,911.240947
40.36907,72,911.59006
40.150709,67,911.919626
35.907926,56,912.171567
42.255249,164,912.92574
35.901046,33,913.072776
47.176482,272,920.176732
38.235947,39,920.373761
37.645355,36,920.574671
37.782231,45,920.787576
36.084743,34,920.958405
37.050608,39,921.138663
39.010701,56,921.416763
34.858824,32,921.590817
37.693614,83,922.017277
65.245719,301,923.46856
82.692484,621,926.475925
38.887203,35,926.656549
37.453215,36,926.841152
46.753736,150,927.537094
43.934154,96,927.988842
36.355142,34,928.127397
39.559691,41,928.287773
39.510304,41,928.481007
38.629015,44,928.691193
38.670655,67,928.981948
44.69485,86,935.315689
41.95355,47,935.54593
37.529272,34,935.701922
38.229956,48,935.943494
39.532982,35,936.119987
60.572239,359,937.856375
89.563087,551,940.359237
40.883482,39,940.545221
41.355585,34,940.708612
41.54561,40,940.88596
41.12542,51,941.108207
40.046111,43,941.290147
46.865745,124,941.824685
41.685222,38,941.991828
43.948913,52,942.218918
43.308785,50,942.469655
42.276819,42,942.689617
42.728749,39,942.885511
32.627495,1600,956.232798
43.789435,41,956.427795
58.454786,299,957.747596
42.424452,44,957.950218
43.613015,35,958.120912
44.543043,54,958.384265
42.594439,60,958.674254
43.605355,45,958.884006
46.010641,49,959.128295
43.442447,38,959.318107
64.490704,249,966.24834
44.171195,43,966.438869
44.460116,47,966.671871
43.53765,39,966.859413
44.771715,46,967.084478
48.770656,115,967.634066
71.95373,298,969.134969
43.279636,48,969.367299
102.561814,796,973.15117
47.64824,39,973.32592
45.358791,76,973.677346
44.186645,37,973.835094
45.932783,38,973.994176
46.664879,45,974.197154
46.266236,37,974.379356
47.305731,40,974.587816
45.322207,42,974.780297
45.305621,48,975.004555
44.314249,41,975.206237
64.174943,278,982.415909
44.508622,42,982.609262
47.180815,48,982.830598
46.780354,40,983.031413
47.605068,50,983.281246
46.751762,52,983.553754
71.942514,399,985.498327
46.774423,44,985.751178
47.014794,44,985.985281
47.975919,47,986.239549
48.372539,43,986.469457
46.118752,47,986.731622
45.997944,41,986.933426
48.32224,39,987.131023
46.349386,47,987.331224
48.68033,45,987.555517
47.622452,44,987.766685
52.178659,85,988.16185
48.069908,42,988.367344
53.379833,115,988.901968
62.380539,392,990.749566
45.330099,45,990.943261
48.853815,41,991.132561
49.213514,54,991.370234
47.570808,40,997.533216
49.230674,41,997.72436
49.018781,43,997.918239
47.313695,41,998.110152
48.135578,45,998.321608
50.077808,47,998.534103
48.00622,48,998.749117
49.354962,42,998.959415
49.628865,59,999.239346
54.337572,88,999.68951
51.326685,46,999.900086
50.765046,47,1000.123423
50.382726,46,1000.348969
49.357734,42,1000.556662
50.671545,39,1000.743988
51.31908,43,1000.952252
55.895064,96,1001.414582
49.408079,52,1001.664933
61.079665,195,1002.599083
49.174622,42,1002.822327
75.582,645,1006.00869
53.251362,58,1006.287985
52.233357,54,1006.552262
51.036378,46,1006.755701
50.372664,45,1006.968042
66.638053,289,1014.196042
51.460155,52,1014.452367
54.195442,48,1014.680795
91.229481,563,1017.190829
56.576468,57,1017.451421
111.152506,1028,1022.138554
54.71465,53,1022.401011
55.915652,50,1028.182287
57.231168,84,1028.579849
54.600016,45,1028.811186
54.551497,47,1029.04982
54.413382,76,1029.440864
57.80377,65,1029.744159
56.251451,45,1029.968283
53.244446,44,1030.17549
54.681957,48,1030.406098
57.445375,43,1030.615434
54.117654,49,1030.861925
54.692602,47,1031.09647
55.932098,43,1031.293645
57.136942,55,1031.565248
56.982618,52,1031.84033
56.672399,71,1032.192976
56.260955,55,1032.438467
55.749755,53,1032.704311
56.09944,55,1032.9899
55.969428,47,1033.230723
55.488498,62,1033.534668
57.238472,57,1033.785508
55.263801,49,1034.025658
57.576928,57,1034.309269
57.812332,45,1034.53988
58.964569,49,1034.801183
56.026065,44,1035.030784
58.305039,66,1035.336836
59.234651,52,1035.607911
55.166101,49,1035.830581
57.637192,54,1036.0925
57.651202,49,1036.312667
60.056271,53,1036.563932
57.22514,75,1036.914634
54.29728,46,1037.134398
57.737781,55,1037.410175
59.233096,49,1037.645649
72.332796,239,1044.564014
57.380431,57,1044.855636
58.822436,53,1045.100172
58.388295,49,1045.328981
58.757613,47,1045.550618
58.333349,56,1045.822745
55.92996,50,1046.058508
60.098345,46,1046.29148
60.598096,56,1046.558318
59.569293,49,1046.79052
94.245446,649,1049.844999
58.715786,49,1050.068029
61.977344,55,1050.315529
84.457398,223,1051.363389
58.927336,56,1051.608451
74.811478,187,1052.471366
60.370395,49,1052.679231
58.376775,54,1052.927984
58.832275,53,1053.170996
60.78575,51,1053.429408
61.755505,50,1059.546755
93.539362,424,1061.532257
58.417236,55,1061.808923
60.706136,54,1062.080589
59.189706,60,1062.393867
63.609294,92,1062.871044
60.746501,55,1063.136925
66.756069,98,1063.627497
63.230119,46,1063.86733
