#{"t_start": 1738241098.784751, "env_id": "None"}
r,l,t
13.994561,730,3.594816
-16.233894,1600,16.291868
-14.344213,1600,23.232201
4.051862,1600,36.116054
-3.804107,1600,49.181235
23.543544,212,50.08925
23.595116,186,50.917594
-15.234966,1600,63.949497
-5.393752,1600,76.684698
29.625817,88,77.088499
22.464997,135,77.720431
-30.160082,1600,90.735475
31.859895,162,91.461435
22.802297,96,91.916472
20.934373,100,92.338282
-25.685978,1600,105.346871
30.496639,117,105.888761
26.344632,905,109.768844
22.578044,239,110.857496
19.060337,135,111.52799
-23.592975,1600,124.409407
38.601828,174,125.206107
-32.199436,1600,137.983116
30.463521,48,138.178555
-40.621908,1600,151.148214
-27.818381,1600,158.278501
31.149964,70,164.430517
22.546186,70,164.773245
-8.108029,1600,171.834516
31.743286,36,172.033339
23.732366,39,172.228021
23.237035,64,172.532831
22.644566,107,173.026126
-17.35127,1600,186.097801
-19.330036,1600,198.673029
-14.590218,1600,211.729956
33.769458,81,212.120138
21.568067,42,212.320361
27.326917,88,212.731826
21.305298,65,213.028052
-19.307844,1600,225.874781
29.678026,57,226.137425
24.471539,30,226.273825
22.356125,64,226.539061
23.214543,30,226.665629
-10.83045,1600,239.538116
-6.352067,1600,246.440755
-25.881135,1600,259.192725
-27.040827,1600,271.997276
32.071317,1600,284.587919
24.486682,68,284.904418
-14.109073,1600,297.937231
32.870592,32,298.085478
23.3355,43,298.284869
22.096341,55,298.517657
-14.213469,1600,305.539164
35.069774,72,305.848609
-4.585724,1600,318.913248
30.816002,68,319.229879
21.283229,89,319.601813
-16.709276,1600,332.602662
31.220417,39,332.772814
-11.233543,1600,345.782754
24.970198,1600,358.563323
31.043293,43,358.757637
-6.900108,1600,365.693679
31.696983,33,365.848669
23.310008,42,366.024413
35.781659,1505,378.523027
-12.416513,1600,391.57799
31.192698,47,391.807324
23.896282,34,391.977397
24.130096,39,392.160083
23.836878,41,392.33725
25.825881,53,392.609644
23.934924,36,392.778353
24.572761,44,392.995154
23.860503,35,393.174113
-40.943861,1600,405.825301
13.532193,1600,418.547611
31.228343,30,418.694804
60.694827,1600,431.87052
-17.391592,1600,438.892562
31.198372,32,439.053252
