#{"t_start": 1736017099.272896, "env_id": "None"}
r,l,t
28.348788,273,5.638181
52.617275,139,6.395638
212.963788,393,8.669204
41.37176,337,10.648923
54.342344,143,11.437717
4.256875,145,12.297291
83.575246,566,15.563327
62.705277,158,26.816675
72.893808,388,30.410619
29.353357,284,32.946578
92.504902,282,35.72439
3.086656,600,41.274754
424.482527,600,56.04264
10.544479,357,59.166524
17.247734,253,61.257926
30.028708,139,62.515704
48.173407,155,63.832556
-1.155446,600,68.844287
86.913001,147,70.084471
53.395841,295,81.941959
131.12882,364,85.063325
82.020409,239,87.044907
79.584453,600,92.210356
131.413678,291,94.708078
54.918999,600,109.249609
99.640556,156,110.6228
-6.15691,150,111.998059
-18.298594,138,113.218816
63.731269,135,114.386775
112.57814,162,115.765287
74.184655,161,117.116381
46.186651,237,119.147975
156.088583,242,121.155689
158.589988,298,123.834423
421.905392,600,138.179208
155.973239,236,140.139465
72.881933,169,141.549715
176.925009,600,146.696959
45.689533,151,147.965706
45.611775,303,150.632322
151.482793,270,162.133067
83.053916,141,163.378668
160.887313,230,165.343477
235.504861,359,168.287601
87.564429,193,169.966636
497.772965,600,175.051229
107.008625,273,177.34351
90.97322,195,188.202255
113.777109,285,190.624606
24.76203,152,191.902507
92.221371,192,193.495776
40.331542,206,195.174448
31.036436,156,196.471224
218.734239,272,198.771469
91.711086,176,200.20556
71.374636,160,201.577053
124.576649,244,203.623556
109.549062,392,216.263913
30.969875,139,217.43855
224.606029,311,220.016081
12.442709,138,221.185616
81.567857,170,222.57979
31.464086,203,224.245444
10.022615,197,225.880362
69.399425,144,227.142662
189.558537,230,229.124287
120.502735,162,230.441928
225.419981,338,242.984287
7.109744,158,244.334548
364.476367,557,248.985329
69.057046,275,251.355779
52.393563,151,252.679363
293.750214,426,256.261011
377.247932,600,270.174523
81.304976,135,271.268699
80.375531,160,272.621922
199.54275,312,275.224248
161.898929,303,277.720784
107.150628,205,279.501504
134.011262,315,282.20142
37.391204,164,283.645262
206.338962,369,296.812447
72.177765,209,298.542937
228.578076,324,301.240548
270.762296,451,305.211515
64.078362,136,306.342623
96.716181,250,308.625443
101.522395,209,310.704439
128.370537,235,312.856355
76.90236,156,323.816592
46.727812,175,325.253693
87.455484,311,327.866784
31.247002,136,328.973091
180.380148,260,331.112756
79.689733,162,332.43781
43.217788,143,333.658166
92.867621,137,334.79299
89.548764,219,336.609669
15.78454,149,337.820079
316.846346,440,350.5994
90.131366,169,351.984665
109.633386,182,353.498025
478.535009,600,358.63682
96.678686,147,359.819158
98.019723,149,361.022053
88.395483,145,362.224028
146.935072,247,364.305819
178.489022,244,375.771374
81.814524,152,377.016616
63.257654,200,378.6681
60.16304,276,380.968753
481.117924,600,385.907297
165.925054,365,388.907209
211.66615,296,391.319284
72.458451,146,401.437171
172.031053,323,404.209044
147.514794,246,406.240869
