#{"t_start": 1736017099.6602097, "env_id": "None"}
r,l,t
88.381624,154,4.607463
12.637083,501,7.414344
69.384337,596,10.859591
140.983335,354,12.907908
44.776383,455,25.608677
-3.179326,142,26.897094
12.235979,440,30.911452
1.790078,142,32.194637
86.682568,349,35.610772
65.591782,137,37.078177
200.911028,401,40.579871
44.008368,148,41.80138
49.414015,600,56.656102
129.73106,200,58.384944
101.281795,163,59.743749
25.885639,412,63.282419
192.746064,292,65.712323
72.672018,207,67.449439
91.98288,479,80.881724
45.161708,382,84.118313
116.484145,277,86.436798
176.530645,247,88.524514
34.942666,230,90.519753
14.630284,144,91.769857
147.404433,276,94.146998
84.797478,220,95.990582
51.618905,342,108.323784
-3.826007,142,109.562694
14.161996,448,113.591948
-14.312314,476,117.63935
241.515303,600,122.825321
250.430443,281,125.302255
96.122593,188,136.07531
26.45434,145,137.306104
92.749425,148,138.512419
126.639989,178,140.049834
95.282088,173,141.482681
70.006274,138,142.665462
14.538638,138,143.919467
94.034957,137,145.062191
183.218967,246,147.111471
64.346516,182,148.669322
71.833556,253,150.891399
112.337078,173,161.570096
152.269791,255,163.792765
86.563286,139,164.985762
5.94505,287,167.350811
48.910937,270,169.660292
369.114214,600,174.735311
101.171527,258,176.884191
41.04286,220,187.946755
272.871052,385,191.236844
306.904037,376,194.318337
189.764482,430,197.948544
120.614744,169,199.326993
124.485804,164,200.701598
364.932998,600,215.062797
148.923154,217,216.919878
70.424594,148,218.154148
99.905593,147,219.35111
208.012268,376,222.489902
480.804193,600,227.569095
44.333169,153,228.87058
-14.134681,161,230.18543
138.572209,409,243.318636
186.930331,253,245.49927
30.719702,150,246.75585
122.448312,236,248.690044
3.419162,145,249.930522
253.655807,396,253.342579
175.258653,265,255.575145
102.399522,155,256.835231
146.085631,183,267.351169
81.020268,172,268.733875
105.232512,152,270.005111
151.291572,306,272.535355
143.727956,233,274.491328
204.904321,418,277.970264
366.827487,600,283.150415
96.420193,316,295.882693
27.53538,204,297.590252
124.049839,278,299.855153
45.982088,160,301.249491
143.898289,269,303.657676
166.586692,214,305.467535
194.390309,321,308.387178
160.501738,355,311.775862
217.057546,327,324.191809
411.265082,600,329.193459
94.738685,139,330.31454
111.920961,193,331.887745
126.659746,212,333.698969
498.532177,600,338.658006
127.530861,218,349.578055
180.182137,243,351.577642
78.384034,158,352.888262
81.880809,162,354.308888
163.635459,254,356.442234
86.000013,187,358.018063
98.459936,190,359.59938
266.774907,600,364.576006
129.294836,179,375.490591
76.526224,312,378.070864
120.794173,170,379.471002
218.354076,364,382.470873
12.402035,138,383.658799
187.362516,383,386.788237
99.078855,136,387.888367
471.515261,600,401.739788
90.084035,250,403.911704
68.70561,142,405.099278
192.712887,319,407.669199
109.322749,256,409.789725
58.352982,278,412.118737
111.851579,278,414.493311
283.345263,351,417.354374
-0.116481,135,427.929291
63.544995,224,429.779309
85.89045,157,431.056483
527.455188,600,436.245315
100.531001,149,437.568
127.858327,143,438.945353
23.439522,157,440.4204
103.012532,239,442.606692
55.768546,138,444.021858
75.406103,146,445.369033
78.871204,150,456.174862
105.378222,161,457.542259
103.318522,217,459.354476
205.252636,288,461.777524
55.559097,150,463.035626
205.493352,431,466.707715
88.498754,165,468.052017
86.990926,147,469.262138
98.551991,160,470.620732
380.030601,600,485.292468
93.16926,159,486.641958
492.162212,600,491.599707
224.325799,269,493.846288
451.770785,600,498.916009
89.697131,149,509.262237
119.851398,256,511.357115
68.547378,253,513.449238
203.363357,296,515.916928
75.028217,144,517.079417
239.928438,401,520.411472
187.293603,230,522.307369
191.299325,227,524.189281
136.155261,216,535.248054
482.243549,600,540.280532
85.884896,223,542.187745
285.734395,393,545.416166
70.753982,282,547.804705
207.129223,295,550.322486
202.720949,316,562.451023
150.906895,287,564.823042
85.372848,150,566.042625
96.357218,224,567.985165
95.938551,167,569.418955
69.070976,315,571.967606
398.924537,510,576.21214
103.148987,143,577.398886
169.404336,312,588.93414
540.418876,600,593.94853
73.278803,147,595.142549
57.176619,138,596.273005
100.97881,170,597.710827
140.635012,216,599.465605
121.269073,205,601.151834
147.834101,208,602.874269
220.383136,336,614.97104
95.824553,184,616.466256
55.14575,150,617.757634
97.986608,146,618.987825
195.127996,266,621.156912
113.494819,187,622.72917
88.588178,160,624.066052
76.597548,180,625.60017
525.90511,600,639.579161
68.786239,137,640.708169
136.407236,184,642.27839
81.295585,338,645.134001
134.31442,254,647.456165
208.797584,343,650.494787
78.867041,136,651.658631
238.84485,434,655.345785
88.361962,177,656.863344
99.985219,331,668.630014
106.560116,272,670.916209
72.584716,145,672.143616
55.324879,252,674.297443
109.273503,159,675.595151
174.146407,248,677.636512
201.363275,306,680.160476
203.682252,250,682.246682
97.832543,149,692.933441
159.782762,265,695.198001
56.966718,137,696.332154
224.83738,302,698.89226
158.112008,269,701.085779
102.526592,231,703.098822
189.767254,302,705.756387
170.179014,347,708.896908
191.143815,346,721.229265
108.633544,227,723.239502
261.393594,440,727.028883
56.119161,209,728.823493
74.831107,173,730.275378
84.612547,161,731.598623
85.505252,138,732.748944
155.836132,223,734.576619
115.922768,170,735.991853
514.49659,600,750.324568
490.034845,600,755.87277
222.655333,359,759.272889
179.045751,255,761.537529
200.711334,348,773.845065
167.174758,274,776.126076
556.172279,600,781.90179
135.30416,156,783.491776
117.574495,258,786.182291
91.235881,225,788.224509
245.183444,370,791.303835
142.423696,252,802.658598
126.330116,177,804.416209
118.334357,238,806.53451
110.883716,238,808.526339
118.41885,333,811.248194
130.063005,193,812.886138
113.167251,158,814.218864
275.745611,387,817.416662
462.110653,551,831.204664
144.949221,253,833.381852
89.499737,155,834.716217
208.520215,282,837.11947
147.48741,299,839.596002
76.750339,135,840.774465
156.212023,210,842.618009
160.631923,288,845.018122
106.101107,201,856.029155
