#{"t_start": 1736017099.580597, "env_id": "None"}
r,l,t
141.522136,406,6.051058
29.352527,147,6.899691
99.732491,417,9.357841
105.916624,216,10.587909
119.599934,285,12.224615
65.192905,430,14.65152
70.808848,198,26.034462
117.813649,518,30.784796
66.411178,304,33.532135
69.627458,435,37.916235
-11.455949,147,39.24987
139.028602,214,41.037339
-23.870715,274,43.300629
56.867821,144,54.258652
156.194998,278,56.674772
126.184303,600,61.784715
37.957193,491,65.943074
11.136193,600,70.984667
124.813489,394,83.737847
215.951734,459,87.59337
54.447684,406,91.063497
132.434905,209,92.888141
244.436824,600,98.006514
41.533033,137,108.572577
74.793815,138,109.77783
35.940145,138,111.037842
33.661875,298,113.706473
116.828147,319,116.38312
145.995431,253,118.577346
22.722918,283,120.92983
49.208436,256,123.235792
296.604087,512,136.850004
209.479074,357,139.834287
104.857105,164,141.19517
96.106801,228,143.160839
328.853553,478,147.23887
489.161532,600,161.61578
132.724936,277,164.033325
238.694219,310,166.622917
137.266226,203,168.296493
75.342764,147,169.560616
145.333587,291,172.018354
139.161198,225,173.931049
351.587241,600,188.206843
138.541069,345,191.161857
343.558655,477,195.076149
18.353675,142,196.275435
36.622973,139,197.469148
30.173201,212,199.208181
226.352311,409,202.610596
7.925543,232,204.594162
142.02875,290,216.363587
275.561013,396,219.670763
190.835664,393,222.934849
332.761084,600,228.038478
6.529444,363,231.073624
103.690821,217,242.564476
182.95409,279,244.951387
25.798671,296,247.407022
127.77072,172,248.847142
487.537513,600,253.996773
162.267142,257,256.149872
119.851319,154,257.394767
167.225197,275,268.631231
178.343984,231,270.555795
503.900175,600,275.549097
194.327944,315,278.215687
113.388149,169,279.648267
123.3884,317,282.38092
192.454365,252,284.782366
210.284642,294,297.079019
177.635613,257,299.173325
110.328655,202,300.86383
286.995939,600,306.096258
68.559376,146,307.353436
142.270272,303,310.363647
94.407177,148,311.747679
24.51244,138,322.593528
236.490703,362,325.574094
164.905304,241,327.638382
426.294105,600,332.558638
143.67027,248,334.658307
85.067257,139,335.789881
98.522499,322,338.4481
136.553756,301,350.062709
29.940943,158,351.357933
151.649732,264,353.59305
86.443655,152,354.885958
194.228962,277,357.233756
76.195385,238,359.222234
519.555917,600,364.198149
83.491234,146,365.386871
154.165389,262,377.001292
83.764565,144,378.199109
127.217605,178,379.68077
9.319592,138,380.825927
506.309529,600,385.757957
166.138859,238,387.694452
162.628833,370,390.728419
143.844098,278,401.958018
141.351535,230,403.952961
340.284685,600,408.867579
136.936005,280,411.204794
166.787416,311,413.853406
190.471539,288,416.227155
56.539114,266,427.854445
77.446883,151,429.124035
