#{"t_start": 1736017099.576587, "env_id": "None"}
r,l,t
41.633355,600,7.179393
37.920126,153,8.066362
99.179388,600,11.522807
18.023039,208,12.731068
409.26487,600,26.576524
7.666403,315,29.508075
195.242624,532,34.394791
79.49083,159,36.058248
166.108402,284,38.772771
116.609984,318,41.462791
79.781181,600,56.288251
6.241869,600,61.412135
54.856445,139,62.640593
83.663573,317,65.302209
49.14555,600,70.323413
62.755958,140,80.902535
62.268692,240,82.912221
288.06503,600,87.987542
114.864822,578,92.998131
79.602587,142,94.200863
121.551802,269,96.471277
37.401393,152,97.782993
48.77769,159,108.541109
228.690636,321,111.430381
215.986714,265,113.778203
21.357688,324,116.511629
64.39793,267,118.800514
146.817008,196,120.428776
-0.0282,138,121.623749
7.986937,145,122.956404
247.720191,600,137.317814
150.205175,236,139.246509
104.968596,244,141.326703
26.250337,139,142.5075
-4.182358,154,143.898901
73.604109,369,146.969685
171.510723,238,149.012846
110.847283,336,151.895507
53.515675,149,162.441228
113.973059,295,164.988763
241.883764,437,168.591774
37.508804,156,169.9778
131.721766,351,172.890134
64.227607,283,175.325137
-33.741667,256,177.473623
43.884447,137,187.847473
165.685505,244,189.885383
71.395774,214,191.729958
138.576912,183,193.237809
39.939216,275,195.483541
45.246857,261,197.710758
135.869712,342,200.503169
72.647234,147,201.748725
491.598676,600,216.158314
41.516293,149,217.445521
454.991242,600,222.410219
105.417872,302,224.868117
68.976313,201,226.589913
217.284512,365,229.724862
466.121889,600,244.477969
101.432137,213,246.28557
111.278412,194,247.863431
219.929857,311,250.494225
77.859293,341,253.456339
162.939507,262,255.659247
169.814607,285,257.981987
271.108885,412,270.372754
160.461575,305,272.905965
84.232108,165,274.288612
189.880763,246,276.319819
92.311606,293,278.808834
245.581636,414,282.373698
151.518865,250,284.748209
173.124992,280,296.940635
143.814444,236,298.878088
185.603972,266,301.115437
113.332318,183,302.798163
116.251607,168,304.231256
91.456516,156,305.537352
254.120713,394,309.223216
70.464439,137,310.517532
166.067805,345,323.233345
488.98036,600,328.216751
40.034515,142,329.381853
208.821409,335,332.121706
135.402136,342,334.995533
88.477511,140,336.142609
540.729835,600,350.229625
97.292531,252,352.314006
74.186213,262,354.555437
174.551526,287,356.98508
115.570618,157,358.330203
100.110279,154,359.577851
118.842062,263,361.724956
70.118706,137,362.834666
126.641982,163,364.258031
49.589592,145,365.434674
475.675578,600,379.850053
164.742737,246,381.88178
505.232904,600,386.830172
66.329932,183,388.335255
85.233667,147,389.512327
172.106115,248,391.544324
106.268088,147,401.699283
152.095029,260,403.932412
59.420404,140,405.122798
76.857091,163,406.415596
97.506631,146,407.618385
58.908667,144,408.786586
35.333471,148,410.031691
178.344341,223,411.902343
239.907765,307,414.503261
77.435654,206,416.196166
115.89195,135,417.281539
105.071645,189,428.318794
115.214264,188,429.862723
88.108522,201,431.511393
83.614432,224,433.402794
87.418372,281,435.853258
274.214652,410,439.684361
95.675381,136,440.925394
64.016228,146,442.259958
80.74227,145,443.689373
144.676118,316,456.094939
143.665131,164,457.477739
102.084462,176,458.934676
112.165355,203,460.67891
89.065641,150,461.923333
455.234701,600,467.015151
472.945346,600,472.006393
131.28525,228,483.425457
79.877251,142,484.690817
57.959764,138,485.921097
62.016646,138,487.091411
44.245417,146,488.293257
174.640689,212,490.026643
127.402084,252,492.150816
101.071299,175,493.566308
164.053908,213,495.411547
117.301111,153,496.708495
176.050546,264,498.890173
45.53963,143,509.188741
71.477374,143,510.350194
133.856882,386,513.547344
87.831831,158,514.843831
111.961416,169,516.259923
499.614925,600,521.223939
118.547911,196,522.837454
105.40515,270,525.052776
91.294552,149,535.588377
73.098732,153,536.872847
252.355485,345,539.736427
124.735733,235,541.730628
162.363421,272,543.979245
82.285873,198,545.643083
128.515781,379,548.88101
195.635383,229,550.799508
75.737042,154,561.558414
78.935969,155,562.88131
554.413738,600,567.889128
292.962001,506,572.083692
492.284893,600,577.079276
150.38388,240,587.965825
117.411825,206,589.722916
225.858529,341,592.554806
215.030294,328,595.287375
167.169783,282,597.620626
86.353972,160,598.948777
104.056027,357,601.868707
421.383135,600,616.141481
155.577895,240,618.170916
186.084406,261,620.303224
127.246242,285,622.680843
57.987471,187,624.263891
43.288215,149,625.521218
180.282203,212,627.284563
75.823797,150,628.577927
99.764954,196,630.219313
111.781255,192,640.730986
190.058646,241,642.805565
104.617907,154,644.058032
86.054528,139,645.283882
111.914787,215,647.255708
178.166882,284,649.741142
196.424988,300,652.364404
91.231494,138,653.543752
127.203491,144,654.715427
111.80095,277,666.184433
199.2922,310,668.700594
187.428817,242,670.743508
75.397927,144,671.922527
87.2192,142,673.191109
167.929461,207,674.941003
84.718184,140,676.062549
77.716091,144,677.224675
210.645044,260,679.346629
191.259819,283,681.730665
121.783506,231,693.119492
112.592429,141,694.304272
-9.856514,238,696.301961
141.171556,305,698.896851
152.139216,219,700.686171
286.573784,416,704.275335
64.119939,141,705.501966
107.531953,156,706.908198
131.133667,268,709.38083
187.771493,324,721.505156
120.080282,235,723.574631
526.33111,600,728.719716
299.847774,395,731.999691
192.86147,262,734.171099
75.263097,143,735.344563
74.298207,140,736.510528
78.658536,158,747.089074
454.188836,600,752.327341
131.813959,188,754.132047
257.207037,359,757.427584
165.105789,244,759.752418
468.678349,600,774.251551
213.743698,402,777.687505
201.059474,347,781.13621
75.312049,143,782.665479
93.132586,140,784.031581
177.653745,331,787.341029
180.446086,281,789.784005
82.896982,137,790.887215
495.582864,600,805.524313
247.582671,360,808.549404
101.407367,163,809.884579
183.7609,223,811.733177
87.003379,136,812.883619
86.515579,240,814.897511
190.389345,306,817.425358
101.571892,253,828.688086
123.766558,168,830.101858
226.598412,331,832.92313
172.984363,266,835.218834
253.013461,396,838.561274
98.823304,158,839.887811
124.707177,186,841.505929
76.481316,167,842.981946
90.708714,141,844.146368
99.534443,145,845.349306
110.435536,196,856.304207
90.715005,179,857.827494
60.142734,136,859.049267
126.301398,174,860.563622
53.542977,140,861.737933
493.103018,600,866.720191
530.334982,600,871.59378
245.25156,347,883.740141
113.214543,275,886.035243
106.236137,214,887.834946
94.427587,153,889.106832
147.741533,209,890.854573
119.824234,287,893.216435
50.658552,134,894.37811
185.683414,301,896.834982
210.510295,302,908.372073
214.699412,260,910.529281
67.436725,220,912.320991
546.489344,600,917.388119
85.577889,137,918.566501
152.199355,342,921.382319
55.501485,146,922.592067
135.831819,169,924.075277
73.695575,152,934.945162
151.302908,240,937.00888
110.97993,194,938.68451
52.636096,249,940.733937
84.146962,201,942.412439
225.635819,308,944.912896
359.494296,542,949.479819
111.066602,149,950.684771
458.446929,600,965.054741
88.452109,149,966.318287
509.339625,600,971.418178
150.734818,236,973.408344
65.877528,206,975.110667
190.86858,227,977.004698
46.550496,137,978.189216
303.650268,412,991.512767
148.570538,257,993.651379
202.342211,244,995.665967
216.353648,294,998.12008
132.076829,298,1000.560993
180.821969,380,1003.683155
103.877616,184,1014.606756
202.667361,261,1016.723341
195.474229,285,1019.089596
79.338614,152,1020.356724
210.107829,291,1022.731479
85.292928,148,1023.950104
130.487498,221,1025.693947
191.132097,252,1027.748281
168.695687,275,1030.132002
77.466257,150,1040.889796
185.130318,258,1042.997472
68.90133,166,1044.378081
156.537856,206,1046.103393
450.834404,600,1051.068786
104.092844,178,1052.479168
248.239037,301,1054.937986
186.061595,254,1057.039433
109.846207,179,1068.153666
455.672441,546,1072.746028
60.340271,158,1074.126313
179.706759,300,1076.629915
63.410155,152,1077.895499
95.282295,146,1079.077631
211.117891,358,1082.128882
504.895573,600,1096.378875
287.40995,408,1099.760943
174.237918,229,1101.724321
500.574751,600,1106.684818
146.386019,260,1108.856212
136.804285,266,1120.493765
533.366756,600,1126.265325
