#{"t_start": 1736017099.3947206, "env_id": "None"}
r,l,t
134.311467,244,5.363898
84.81965,600,8.770409
45.83072,135,9.596469
19.757948,146,10.421903
123.287274,494,13.257009
-7.137787,254,14.677558
19.55378,147,15.651438
68.739684,206,27.399392
46.400397,142,28.753852
96.253037,209,30.603567
83.80061,336,33.645095
72.371796,258,36.279491
113.483754,268,38.825486
175.989147,302,41.417399
66.594561,307,43.969102
186.854169,468,57.778562
91.438045,146,59.006481
5.296159,600,64.128008
3.110702,154,65.396991
93.99203,154,66.677493
33.881642,215,68.509416
78.949466,175,69.976715
182.648078,600,84.452341
5.74526,600,89.463246
114.761941,600,94.697397
102.556489,179,96.171147
64.961481,148,97.467215
155.409874,600,112.194797
498.23546,600,117.302544
232.780953,600,122.436501
7.177202,241,124.585102
95.231951,408,137.291983
98.349026,314,139.898245
115.11062,522,144.435917
97.747606,192,146.021377
61.849237,152,147.272809
220.096577,424,150.977062
178.290264,377,163.428819
152.345582,203,165.159887
144.306523,222,166.994355
52.642548,248,169.047049
131.019336,212,170.916307
119.762405,487,175.028574
92.7628,159,176.341773
31.363255,180,177.852466
136.46521,182,188.570731
122.860786,293,191.104444
117.233645,235,193.062974
405.258656,454,196.823185
53.032257,136,197.977869
88.338581,162,199.299701
160.707566,212,201.085632
40.186972,139,202.209027
458.64359,600,216.644717
184.495463,309,219.218267
79.316168,144,220.427443
159.54321,259,222.562145
116.306321,178,224.017538
120.948476,346,226.951691
56.832361,146,228.2454
192.356941,263,230.405598
84.157953,217,241.928389
45.720018,160,243.282825
103.515851,301,245.868749
223.533219,287,248.20403
168.808504,397,251.620575
83.662662,160,252.993259
139.965489,202,254.697906
173.725278,399,257.982812
443.464953,600,271.945781
96.129357,162,273.286915
298.831179,600,278.311474
124.985383,209,280.094121
172.774738,274,282.460905
117.344679,147,283.762852
525.662307,600,298.826805
158.934642,396,302.194781
88.65439,141,303.477237
71.831135,149,304.738513
58.378542,154,306.032167
117.966864,121,307.077805
228.517976,307,310.072558
143.121643,316,322.614226
175.175618,254,324.715944
120.532045,243,326.723171
76.560893,136,327.902961
125.96963,189,329.448375
291.731187,416,332.882927
182.703496,246,334.949104
74.882299,149,336.149664
82.328363,154,337.427294
159.911607,355,349.493031
132.871856,203,351.168841
195.792791,301,353.693396
208.232322,292,356.152109
141.597201,261,358.382434
80.603998,153,359.627296
161.284275,475,363.578875
70.49781,157,364.885798
143.892942,251,376.378972
110.859562,443,380.06927
104.854645,157,381.367146
469.008985,600,386.31239
77.649721,140,387.456594
62.389453,139,388.610973
122.279138,152,389.83419
64.484705,188,391.379311
260.499847,410,403.756938
144.27482,175,405.245206
195.365255,390,408.405076
154.443627,220,410.241781
117.692277,147,411.469655
40.294724,336,414.332664
108.223982,226,416.194907
318.69129,432,429.191998
145.012511,251,431.2427
112.949014,184,432.798277
66.885109,147,434.040869
547.575278,600,439.49438
497.717323,600,445.152531
517.765764,600,459.80505
77.297654,249,461.896285
202.893627,325,464.632108
70.158648,210,466.428441
93.3796,247,468.46379
496.056736,600,482.993576
343.429528,484,487.225311
355.203102,485,491.214502
188.311237,377,494.374699
196.439707,304,496.980559
111.014984,254,499.070748
94.576157,142,509.35811
116.61917,146,510.550853
68.779168,235,512.501094
238.415402,391,515.717113
65.913639,220,517.53148
299.382702,362,520.528162
81.989544,152,521.795045
204.684703,266,523.992058
73.815272,143,525.163526
146.992077,383,537.663132
92.672043,161,539.005169
69.301638,141,540.185318
121.408261,155,541.47312
348.569166,467,545.353275
129.950053,299,547.900173
54.283612,167,549.352011
468.916128,600,563.858205
131.631656,222,565.66529
145.502124,206,567.405727
130.247515,287,569.876116
115.002989,168,571.217902
89.282299,208,572.963884
152.829409,233,574.89676
120.797047,144,576.072736
165.406343,269,587.231334
89.865838,234,589.187333
164.151226,307,591.755534
75.815607,299,594.262555
104.272642,155,595.526535
95.863134,216,597.29523
43.130089,138,598.444627
193.761502,276,600.722634
96.728664,142,601.871796
241.659105,297,613.625234
112.406797,174,615.085386
229.145219,373,618.218482
248.205917,328,620.927198
17.506029,150,622.160493
258.951781,368,625.25361
231.445667,364,628.31962
124.908554,252,630.455385
59.838134,146,640.564655
87.313609,147,641.820428
486.975943,546,646.527966
153.575614,245,648.739855
54.350484,150,650.095441
83.337808,156,651.458953
179.20214,232,653.426209
186.302383,235,655.396288
98.686983,168,656.830531
84.253855,140,667.032018
60.449291,144,668.255916
88.849862,141,669.404713
119.308341,175,670.875466
63.112123,188,672.482689
212.106924,250,674.607848
169.558553,228,676.479415
112.342611,156,677.744362
38.190098,229,679.61235
199.55955,293,682.06447
31.202979,139,683.23858
153.050288,289,695.143645
235.979881,262,697.342635
43.789927,138,698.514079
113.734748,174,699.938764
464.511024,600,705.080578
191.92073,302,707.786289
175.327987,238,709.957717
62.731968,144,720.545557
86.458025,156,721.866269
203.209174,288,724.412978
480.587399,600,729.558679
87.948047,137,730.689815
126.722918,280,733.002618
137.422966,200,734.635742
267.984648,334,746.687636
71.161821,312,749.322769
200.340594,276,751.672399
561.380127,600,757.293367
80.778333,143,758.699231
75.918214,142,760.044524
239.62997,363,763.208553
194.650759,374,775.647964
156.146125,252,777.83724
197.427945,294,780.769339
235.197824,329,784.102732
201.273249,305,787.227974
167.751489,306,789.870158
174.252356,245,791.860432
210.786817,340,804.162668
202.579161,240,806.374236
179.380167,221,808.213826
470.866986,538,812.683956
185.322313,295,815.165373
330.390408,450,818.92698
554.56778,600,833.11749
93.67535,154,834.46615
98.452751,152,835.732646
533.578402,600,840.81584
103.072659,204,842.610556
137.549765,318,845.271672
256.545354,426,858.197679
226.592717,329,861.083879
134.666976,203,862.770413
113.086087,168,864.165941
139.99639,392,867.424568
84.892382,139,868.541203
171.591663,239,870.502361
154.762817,255,881.859601
95.919686,188,883.393699
181.521808,220,885.257347
293.693682,373,888.359856
36.809544,237,890.32234
74.611519,155,891.635769
173.533743,329,894.374906
44.022205,146,895.589706
509.193028,600,909.569074
73.094277,136,910.693426
