#{"t_start": 1736017099.1733472, "env_id": "None"}
r,l,t
140.281,275,5.75007
139.617983,180,6.733152
220.709331,401,9.068128
235.160968,600,12.545117
174.021658,375,14.671276
105.114949,248,26.251546
-2.996599,269,28.773412
56.308462,159,30.198494
109.964446,145,31.48666
-5.89827,290,34.130887
46.912572,144,35.591803
73.321205,296,38.545658
202.951826,222,40.499403
27.523196,261,42.669819
53.775991,211,44.438807
6.289727,137,55.325614
101.715621,181,56.921582
79.132809,270,59.248448
-6.238073,136,60.379425
8.806234,225,62.296321
63.223968,218,64.198414
3.480637,145,65.387061
164.24208,326,68.118352
166.352136,253,70.250339
61.70928,164,71.633217
111.950275,147,82.237516
100.701195,281,84.65981
202.066718,312,87.259733
194.64241,310,89.875239
48.313163,196,91.621239
29.339048,150,92.929034
116.7428,160,94.271097
12.758089,215,96.087486
300.367076,600,110.700002
-4.039382,284,113.256836
49.918993,300,115.833192
100.852462,148,117.077605
39.991164,142,118.302538
-10.380379,155,119.605458
115.439341,190,121.179581
-13.631132,234,123.298369
91.912739,197,125.010814
172.256635,279,136.620348
79.018833,185,138.190031
251.178244,600,143.238686
109.397484,280,145.667246
-9.852934,136,146.794568
78.659102,138,147.947314
384.926668,514,152.361399
147.276296,287,164.108166
131.168058,147,165.352197
290.371875,528,169.756451
70.302059,154,171.116264
58.914346,314,173.706533
73.623623,152,175.033771
87.901002,160,176.369372
139.176538,217,178.202212
89.276479,305,189.974913
118.634246,171,191.46758
79.975975,199,193.120994
229.828407,342,195.915389
120.149968,170,197.375682
90.901938,239,199.35179
49.590005,142,200.496858
-5.794306,265,202.731546
68.111861,146,203.986967
183.95349,246,215.364144
153.058248,212,217.184767
137.448133,252,219.288202
92.682004,317,221.926811
234.797103,292,224.325523
40.788012,140,225.468843
232.076263,338,228.425693
75.968869,136,229.558285
15.863877,141,230.722619
123.930139,225,242.298425
108.764383,228,244.235826
51.655038,161,245.620611
145.375194,278,247.924176
66.806175,166,249.307501
98.731305,215,251.142642
122.257704,244,253.263066
114.315905,180,254.769343
451.096103,600,268.717693
147.054791,304,271.220636
206.021439,341,274.072794
92.222006,247,276.132144
140.749989,280,278.472117
49.781806,197,280.170529
260.643804,501,284.467679
3.997348,221,296.406877
106.635574,289,298.80485
106.069073,167,300.140199
74.012249,159,301.541335
115.242637,159,303.001948
541.029658,600,308.118004
78.338736,150,309.738795
337.348692,433,323.312746
57.909427,149,324.528618
67.738566,308,327.095196
76.852729,250,329.168916
83.944238,207,330.87496
178.920107,225,332.735192
73.616866,160,334.080866
96.262572,363,337.081744
103.03493,168,338.463861
78.575513,159,348.916475
217.031766,410,352.289463
468.398074,600,357.388721
209.412022,337,360.193156
116.835416,159,361.483546
220.698868,301,363.99319
41.983833,140,365.176289
154.007554,239,376.565027
466.339784,600,381.548692
331.888585,600,386.496391
56.511122,144,387.676441
63.245242,171,389.075615
98.54609,145,390.265816
59.319971,145,391.443184
213.218065,245,402.408372
126.078063,173,403.892681
131.599088,165,405.286269
453.442769,600,410.191917
30.93632,187,411.773474
247.364136,444,415.549827
25.771542,182,417.008836
92.259901,144,418.177041
104.923488,179,429.119586
95.490406,138,430.253794
106.490275,170,431.640645
41.460272,144,432.862144
444.141655,600,438.127619
95.706481,141,439.493454
115.862856,180,441.171151
75.633816,217,443.15043
228.246718,472,457.024034
106.523498,284,459.405425
102.695533,154,460.756205
81.401652,157,462.046072
126.801938,157,463.344349
352.957576,541,467.929316
229.28718,352,470.855141
97.889977,162,472.207204
466.871643,600,486.912292
83.320875,145,488.1434
67.302003,137,489.260818
58.917153,175,490.681984
159.181639,240,492.724298
388.535813,506,496.97917
113.665626,278,499.267338
95.845277,138,509.519766
188.811902,270,511.737788
160.817873,211,513.472382
114.184335,177,514.942319
307.837879,409,518.320774
176.812236,286,520.680702
200.485266,259,522.840983
55.218104,214,524.605274
75.841004,258,536.039499
237.81187,350,538.962828
437.567594,600,543.969712
138.729642,218,545.784581
167.686106,262,548.016978
71.039843,140,549.231104
211.255111,282,551.597563
345.924303,459,564.908075
153.916604,226,566.743475
154.694285,259,568.988432
93.573548,142,570.20146
180.920349,301,572.665032
77.767718,147,573.899529
193.313896,284,576.223745
211.469269,335,587.912861
269.841856,391,591.222869
130.996097,216,593.009969
90.601346,159,594.344246
56.644545,149,595.544413
196.536466,314,598.166273
86.858032,138,599.298054
116.259762,173,600.712212
449.328848,600,614.973488
86.771144,150,616.206752
172.423748,383,619.4345
40.625633,187,620.968143
483.717696,600,625.999078
137.982627,222,627.849209
127.61697,211,629.651814
85.161639,159,639.923424
67.52007,147,641.111413
92.302745,255,643.31318
54.520293,142,644.46167
67.071653,205,646.270823
69.766512,138,647.565925
50.940372,141,648.782038
86.526455,148,650.078562
93.09348,143,651.356433
223.940074,331,654.19224
199.775925,345,657.126776
126.618142,260,668.323229
161.456505,269,670.57022
329.930911,543,675.165635
75.071558,139,676.303501
118.818279,180,677.775462
75.847417,136,678.908325
99.572402,149,680.105499
282.812523,376,683.270286
72.859731,162,694.065123
95.836133,147,695.322827
106.453028,205,697.039982
182.330993,268,699.312865
185.671454,220,701.112022
143.751463,250,703.25214
110.931531,513,707.785294
90.928184,327,720.094693
135.265872,177,721.577247
183.264145,299,724.218062
49.511722,148,725.47598
87.178653,175,727.001868
231.826429,322,729.756051
194.333952,266,731.947596
125.599211,228,733.82973
191.505707,248,735.871605
155.932624,252,747.236561
249.294667,313,749.917142
57.518961,137,751.09328
106.762304,188,752.80275
178.508096,263,755.246721
545.701168,600,760.893104
68.820645,148,762.188019
185.696603,343,774.42297
156.584793,225,776.266687
163.515432,280,778.699523
92.434061,248,781.292419
111.910192,200,783.372786
218.826781,261,786.017579
218.35513,301,788.840345
94.271769,144,790.054486
184.590165,312,792.604534
258.1126,385,805.420646
201.363405,242,807.520558
86.637283,188,809.091535
95.794684,137,810.1963
41.486195,141,811.334348
130.411692,172,812.807122
129.329951,174,814.295403
73.926832,153,815.583598
66.802233,147,816.784945
113.236232,202,818.437555
104.991188,151,819.747132
62.022221,139,830.000444
80.373526,231,831.985792
107.843924,155,833.289665
149.05086,212,835.13977
138.785107,204,836.865817
144.164691,301,839.387775
442.51915,600,844.55006
362.934351,481,857.897501
70.969817,220,859.858381
191.865579,343,862.756836
183.440903,223,864.624983
83.771513,142,865.810469
294.331897,390,868.994394
86.201054,136,870.10085
483.658321,600,884.322029
494.347998,600,889.30933
97.268886,138,890.4513
157.086265,256,892.612157
159.743982,288,895.008567
9.08182,246,897.021718
76.756832,136,898.190705
221.487776,293,909.603743
132.470083,229,911.490372
75.670917,206,913.179671
108.230547,312,915.884488
78.629555,140,917.018944
137.90055,325,919.773836
102.961041,140,920.922184
182.481653,328,923.656477
17.348995,203,935.004753
91.634961,150,936.235221
130.652819,154,937.604318
89.919305,247,939.731792
112.08657,189,941.251044
525.604434,593,946.135303
220.412103,314,948.808777
43.646124,144,950.001705
213.960613,333,962.173756
151.84658,256,964.253933
169.231657,314,966.884761
179.305203,235,968.848055
161.452776,329,971.681772
31.04278,139,972.845014
70.07098,143,974.062564
149.062137,257,976.170777
98.284885,143,977.371925
208.567437,413,990.674836
168.407092,231,992.685028
501.838748,600,997.659329
201.929144,358,1000.619662
182.276806,297,1003.068315
76.620659,299,1014.911417
118.804465,147,1016.084686
59.733517,140,1017.238191
96.397948,138,1018.370148
199.079651,251,1020.494776
92.893958,173,1021.875825
174.783308,236,1023.8319
89.81611,137,1024.934536
501.792296,600,1029.883516
215.930697,258,1041.55204
105.57098,187,1043.071796
58.303691,204,1044.781148
86.865377,145,1046.003243
66.422839,137,1047.099094
281.619863,433,1050.691189
524.403105,600,1055.602448
92.844893,139,1056.759783
37.466071,184,1067.885583
331.6325,374,1071.030939
168.48644,348,1073.987609
91.491346,143,1075.256162
106.979258,169,1076.623483
247.822652,380,1079.767507
222.963458,286,1082.184715
92.852438,161,1083.570727
131.191729,287,1095.114684
153.865464,261,1097.348309
189.189581,311,1099.947094
210.863941,256,1102.113618
183.430859,327,1104.857244
200.445336,276,1107.10877
106.473377,334,1109.889301
519.424562,600,1124.688055
195.477228,291,1127.571755
128.712229,133,1128.706863
49.187355,140,1129.862942
92.239901,145,1131.102202
61.715922,147,1132.417836
122.342946,162,1133.846369
247.074006,370,1137.068773
148.101905,204,1138.880769
115.790643,242,1150.438462
83.058905,152,1151.744404
172.982303,255,1154.112723
427.16385,564,1159.345975
207.782662,254,1161.46026
122.291357,339,1164.287543
87.295658,138,1165.405185
81.354849,316,1177.356161
551.991425,600,1182.314511
177.414273,257,1184.375596
187.112386,261,1186.519717
86.719424,135,1187.622567
225.469124,327,1190.318187
169.685215,233,1192.244543
86.114797,138,1202.496991
80.64487,158,1203.869399
117.140045,216,1205.659378
113.611898,319,1208.376396
105.455903,149,1209.633022
187.620322,282,1211.951606
110.912589,196,1213.543508
99.474645,161,1214.855003
66.438609,162,1216.1948
88.803076,146,1217.437326
79.966218,137,1218.610387
42.772673,154,1229.045502
108.402277,326,1231.783029
131.421718,189,1233.405487
69.3793,143,1234.593508
108.839603,146,1235.778195
36.781147,141,1236.918596
174.999418,236,1238.851922
89.609752,210,1240.632387
82.293316,150,1241.854334
278.574643,396,1254.361394
168.605671,287,1256.772737
41.142463,135,1257.976675
101.594705,160,1259.465673
150.944833,208,1261.45596
361.076266,600,1266.699612
207.343185,600,1271.707012
64.928455,137,1282.499824
121.401453,278,1284.820014
181.794974,233,1286.74613
175.103401,262,1288.933163
165.717535,211,1290.690312
79.344167,139,1291.846779
196.826307,226,1293.730433
106.234679,282,1296.071325
72.571187,144,1297.318451
163.52342,333,1309.510812
127.385192,180,1310.986746
85.177429,155,1312.255787
125.307753,193,1313.876395
130.787185,600,1318.964586
575.517588,600,1323.977658
