#{"t_start": 1738330930.3379183, "env_id": "None"}
r,l,t
97.887695,156,1.189122
103.856181,237,2.269233
89.749447,171,3.166625
-41.796439,81,3.575462
49.218929,800,7.384807
87.914238,233,8.507895
90.310184,133,9.158476
89.46599,189,10.143259
146.267749,544,18.60658
148.933382,494,21.0518
53.796963,800,25.188545
86.829676,74,25.52348
90.790334,231,32.424713
142.646214,395,34.24957
99.391594,470,36.529783
102.634001,169,37.390213
87.543398,800,41.492186
105.394258,202,48.514101
86.35891,263,49.788484
50.957172,800,53.62295
96.592012,204,54.612817
132.934289,367,56.458422
109.702053,227,57.471033
106.339807,800,66.992033
84.305318,800,71.449186
119.291358,800,80.987734
163.743165,439,83.098323
116.732334,472,85.435604
69.996943,800,89.695713
99.689993,291,97.005155
77.864171,800,101.11975
141.046139,328,102.942158
-28.671114,800,113.110137
120.076711,394,115.084751
-33.944012,124,115.977404
95.16002,142,117.075052
170.401969,715,121.68173
86.309091,197,122.816936
92.850078,241,124.131963
94.185535,177,125.079725
143.418094,370,132.951733
85.052717,94,133.421883
107.238491,204,134.485494
136.803333,365,136.273718
87.533135,69,136.602488
148.797694,445,138.684786
86.023228,134,139.416853
90.562873,128,140.122274
153.359341,583,149.067585
109.828345,800,153.188751
47.536659,800,157.819172
-35.480721,206,164.832462
-4.426313,800,169.426631
88.107256,800,173.843168
96.062299,161,174.585346
97.509872,800,184.577206
-36.789359,48,184.827765
56.585969,800,189.44039
88.978619,800,199.480644
79.484141,141,200.242006
145.291209,452,202.40494
144.608628,489,204.769917
96.822851,176,205.596453
127.842429,335,207.400285
133.260072,352,215.09972
119.432014,496,217.796348
91.012149,198,218.830875
-18.242955,203,219.769722
-21.324929,349,221.753399
138.803231,532,224.567869
93.427222,800,234.477311
129.012003,800,238.8561
93.722445,141,239.568746
166.814438,553,248.023721
88.375608,207,249.112597
89.436976,129,249.948674
110.316016,264,251.235314
109.20673,189,252.238954
134.201472,333,254.023102
90.35892,171,254.855538
158.925962,483,257.134777
90.767099,195,258.101446
181.243709,800,267.770543
89.854429,70,268.156006
145.41397,497,270.975244
100.386139,222,271.958013
128.475437,800,281.957498
101.995816,192,283.306519
20.64951,800,288.508558
100.571491,138,289.497158
86.677633,173,290.756728
70.927283,800,301.348727
101.549162,237,302.614891
93.883983,120,303.304894
60.558301,800,307.538532
87.021624,163,308.310277
58.093646,800,319.262112
101.957799,233,320.586696
38.16507,800,324.691698
71.114372,800,335.073403
132.554433,479,337.594527
95.360571,225,338.836475
109.058272,226,340.367311
85.389085,347,342.319534
208.499781,800,352.573352
89.124779,77,353.109791
77.891437,800,357.484031
75.733734,800,361.602911
138.821713,523,370.185605
106.850545,137,371.063926
