#{"t_start": 1738330930.0455875, "env_id": "None"}
r,l,t
93.62945,121,1.335848
133.686439,734,4.942189
84.792188,85,5.370099
92.878738,223,6.349683
85.239001,108,6.863341
-29.539729,154,7.576566
-25.423322,49,7.808122
94.312761,96,8.256035
101.691536,800,17.989399
127.173038,369,19.862124
-38.883891,122,20.440818
95.910574,72,20.786109
131.913199,478,23.360105
126.016758,447,25.58102
101.308627,141,26.191685
99.146011,224,33.088812
136.412401,800,36.894351
171.270859,800,41.024157
110.028473,214,42.061085
126.425129,465,50.397902
96.105968,285,51.769579
96.081504,120,52.332232
35.087754,800,56.222998
79.697609,800,65.697125
221.483256,800,70.00855
107.847968,199,71.056359
170.580495,800,80.629658
115.240308,423,82.67041
-36.678481,107,83.16924
98.361182,129,83.834514
190.245859,642,87.176939
95.474242,383,89.122342
117.224378,270,90.563325
101.26132,640,99.792687
89.416825,494,102.288859
139.670724,334,104.192558
86.434777,100,104.769752
148.237438,500,107.241288
155.635782,800,118.156833
114.589432,309,120.522667
93.011915,190,121.392352
47.867913,800,131.673892
-9.319579,800,135.783112
99.745933,289,137.148955
98.693992,166,137.917879
39.787141,800,148.07071
124.87327,373,149.927045
94.700845,160,150.748332
114.191122,371,152.606772
93.618857,800,157.253263
107.76656,237,158.493101
50.895822,579,167.582989
123.830551,198,168.661145
124.976036,800,173.230689
83.630267,135,174.021029
89.538745,119,174.586615
91.126501,129,175.186347
90.4977,68,175.504751
137.806315,356,183.339494
85.094356,218,184.401581
87.516234,143,185.125969
104.97549,230,186.289469
93.865661,117,186.99606
133.53627,320,189.080406
93.282109,147,189.815451
118.631872,393,191.678719
98.390025,226,198.838754
85.221838,119,199.519042
86.394709,164,200.429627
114.267859,230,201.456875
107.405793,216,202.551731
93.918329,133,203.248198
120.769041,430,205.263843
105.054215,285,206.717225
86.792281,107,207.288538
-5.338061,800,217.419326
98.975248,800,221.576676
76.017046,102,222.221424
85.35657,123,222.888696
104.186579,249,224.294302
120.717155,312,225.728493
-38.139874,47,231.773393
96.052017,71,232.137795
102.265913,517,234.860549
88.020892,211,236.046219
130.738723,800,240.300779
97.681533,800,250.220365
