#{"t_start": 1738330930.072424, "env_id": "None"}
r,l,t
55.795303,800,4.632799
-25.492557,800,8.374566
165.227767,800,18.117042
106.327409,344,19.861286
111.094709,297,21.337026
138.589902,800,25.471997
90.558723,126,26.027853
-8.775367,467,34.070063
105.400653,181,34.886333
121.697738,800,38.924274
-36.837858,249,40.132006
137.420456,800,50.167652
103.564746,244,51.334481
95.402191,317,52.824804
144.420801,619,55.88948
-40.928779,115,56.462219
97.772088,206,57.416671
134.581005,322,64.542047
147.709987,518,67.0665
88.814777,71,67.434363
136.162751,325,69.411673
-32.285471,204,70.504979
-12.890474,800,74.308155
96.61898,220,81.18141
113.785071,307,82.659204
161.317982,784,86.590636
101.202316,224,87.866016
-34.587067,126,88.479192
94.062528,241,89.688624
140.737236,593,98.70469
80.772808,800,102.817186
66.926765,800,107.089214
-37.559852,48,113.245239
113.528177,181,114.157109
89.957967,245,115.413995
85.163461,100,116.138341
116.05123,229,117.918647
109.049749,258,119.898054
162.198076,480,122.523116
84.156626,107,123.11477
97.584963,128,123.79681
73.151974,800,133.955106
86.117815,96,134.463883
107.229338,800,138.316985
94.231905,169,139.103858
86.619413,98,139.666679
83.706112,800,149.813596
84.218264,88,150.278786
128.735322,471,152.635556
98.682047,114,153.206021
73.71617,92,153.74609
138.10226,400,156.166716
136.435834,800,166.431605
93.615863,245,167.796836
88.756785,69,168.122826
95.742215,206,169.479862
87.865616,86,170.088727
110.657645,800,174.341096
86.583245,137,174.990767
79.997105,243,182.318973
-20.212905,800,186.220933
-7.074189,800,190.778259
-6.189504,800,200.86406
107.977702,276,202.180352
103.27173,354,204.028028
92.237432,180,204.791203
87.107878,150,205.50475
86.686605,200,206.544806
93.149099,120,207.156143
94.15532,157,207.995857
89.998518,117,208.610686
81.136801,115,215.090511
100.185083,800,219.352667
136.288139,350,221.085705
132.278069,382,223.309375
84.472103,186,224.34902
153.848349,800,234.101587
105.198241,245,235.472147
119.107199,800,239.788834
96.197371,105,240.315905
92.856263,171,241.117885
130.195822,365,248.692477
88.188727,128,249.378141
129.118253,270,250.94563
128.163046,282,252.326353
29.412376,800,256.305156
-38.989326,60,256.60246
-17.374922,800,266.351102
95.988679,800,270.699507
117.411808,267,271.897427
88.331871,80,272.253887
73.522361,800,282.264402
78.879249,90,282.971802
-4.355114,800,288.044548
109.449686,201,289.53977
66.750877,642,299.251154
143.392095,325,301.400298
88.448042,141,302.135191
-23.491729,276,303.68876
141.722737,407,306.051886
112.168158,339,307.659291
93.164466,188,308.538965
138.107953,398,316.641436
133.56611,297,318.76956
115.338256,355,320.900787
130.39426,274,322.278438
88.572298,137,322.965231
91.207343,77,323.368937
105.171217,179,324.307883
95.746671,128,324.980165
93.331498,176,325.853746
-25.865353,335,327.668834
99.561463,154,334.715881
116.161632,800,338.927632
-14.164061,800,343.659899
98.943271,78,344.123855
176.298466,800,354.712711
101.162977,162,355.564882
91.958058,70,355.918992
129.687526,323,357.467709
-11.239105,800,361.586419
100.183712,117,362.209635
95.302627,138,368.778736
143.759437,357,370.660363
89.849785,68,371.097177
84.843683,170,372.248304
96.485473,134,372.987858
154.819136,522,375.693176
96.94676,163,376.471203
100.3712,169,377.265765
136.704633,393,385.054585
129.783877,308,386.780488
