#{"t_start": 1738330930.4551764, "env_id": "None"}
r,l,t
110.116325,592,3.189097
90.132743,114,3.756219
93.112166,231,4.94675
94.222905,152,5.612126
84.426906,115,6.144429
-37.748237,81,6.52392
130.442775,300,7.923473
103.02162,251,9.185246
162.523827,616,18.015146
102.481437,172,18.873233
95.388195,800,23.01886
92.318658,108,23.561832
75.345968,800,33.190175
95.050081,88,33.628513
86.794402,166,34.348201
116.100226,201,35.338007
126.697127,309,36.850512
62.678106,800,40.994754
9.589659,800,50.894634
-33.702713,57,51.187198
112.927561,208,52.170592
90.17452,231,53.225618
105.076034,380,55.139153
102.949161,323,56.718837
167.252342,469,64.545862
95.292668,166,65.389592
95.545918,115,65.90338
87.52088,113,66.461784
85.205798,800,70.925069
96.113841,118,71.50526
94.105097,127,72.117438
93.582117,170,72.853586
87.317649,72,73.174535
92.273629,168,73.961571
96.99869,192,80.695902
96.749592,248,81.885519
94.39495,125,82.478092
106.991441,203,83.503
96.137419,134,84.108907
103.824596,800,88.338618
121.90713,255,89.669513
97.639967,313,97.101855
84.119207,172,98.086261
37.514956,800,102.17601
175.860975,800,106.514747
114.063799,201,113.423404
156.966872,509,116.463676
-31.409754,72,117.006818
92.761922,99,117.808927
127.553207,385,120.545105
108.697454,288,121.95739
94.563774,267,123.414016
98.630219,305,125.085572
-38.008478,63,131.340347
29.831113,800,135.461028
94.273225,80,135.848231
113.96339,207,136.819129
169.18493,800,140.922073
137.175037,331,148.513716
97.366516,362,150.383495
95.016903,121,150.97324
136.342266,417,153.120758
13.342324,800,157.758184
82.912613,129,164.368129
143.524843,499,167.110589
107.848158,251,168.535854
116.188927,800,173.061889
115.018313,309,174.626789
80.924317,99,175.080862
115.165809,257,182.458881
147.288595,468,184.753961
64.823753,140,185.466909
84.617231,168,186.410714
129.689769,800,190.828243
91.201871,99,191.299182
-7.183598,800,201.371611
128.454638,319,203.031499
114.996737,218,204.055999
88.19833,84,204.421384
69.201817,800,208.514063
59.564451,800,218.690392
140.566193,385,220.576595
50.063305,800,224.923312
97.939051,164,231.520169
95.649676,145,232.231812
176.824178,800,236.629286
112.701359,519,239.368621
92.05937,170,240.225841
189.060172,800,250.185076
88.734855,187,251.066253
114.371989,255,252.394207
46.451554,800,256.347589
22.619328,800,266.081307
95.483343,143,266.735786
90.185423,268,268.119792
180.728753,569,271.252104
60.175916,800,281.040699
111.966022,214,282.452551
-19.379294,800,287.528497
107.523578,131,288.499274
95.304003,127,289.417221
58.910232,800,300.097845
85.904897,79,300.658771
88.099745,206,301.844996
-23.0389,800,306.324595
