#{"t_start": 1738330930.0840082, "env_id": "None"}
r,l,t
119.804604,241,1.804831
184.070167,800,5.753774
86.724044,68,6.073597
70.198149,81,6.444385
58.814389,800,10.331233
77.912078,800,20.071465
151.151458,426,22.226489
2.491818,800,26.232935
170.902747,563,34.684239
85.243709,475,37.016842
85.214554,88,37.463746
-9.119704,800,41.582803
14.714993,800,51.50563
129.506448,800,55.361803
58.484926,800,64.793414
178.360487,800,69.080082
123.618446,236,70.343184
73.566101,165,71.209328
-19.952398,800,80.780557
95.640885,73,81.120107
129.298772,405,83.05439
84.470339,122,83.675347
133.643647,800,87.871848
119.001229,800,97.796374
116.770216,329,99.606154
85.644818,70,99.952673
-22.464103,800,104.248308
93.578162,120,104.934776
157.404122,465,107.195388
94.299453,207,114.169925
111.924814,429,116.819174
84.002503,213,118.494155
94.915079,205,120.025468
99.045517,161,120.995174
133.805138,800,125.227563
91.169996,462,133.576664
99.799341,177,134.499892
94.21044,209,135.549335
178.131031,800,139.355835
93.786878,191,140.456475
-31.825507,59,140.827203
116.290777,221,147.931758
87.521037,69,148.2584
126.947075,370,150.122444
32.628786,800,154.341171
94.993005,245,155.788864
91.460219,767,165.932172
104.248059,171,166.918267
94.551488,181,167.866334
97.244939,142,168.652767
141.015821,800,173.228941
-17.755188,800,183.291706
114.238182,338,184.965844
98.234575,211,186.024756
148.195668,493,189.121586
-10.38765,212,190.130421
102.447339,116,190.695503
-21.26343,800,200.790464
96.898213,165,201.549578
-7.154568,800,205.452116
96.879097,83,205.841724
87.352144,84,206.294199
-27.902815,800,216.426525
106.376327,800,220.535243
88.081262,800,224.911655
98.303597,259,231.978845
79.797416,800,236.300823
89.625531,138,237.05373
89.405798,800,241.152983
108.762419,240,248.047357
96.518938,279,249.562459
133.176662,469,252.045858
91.310864,146,252.82539
97.234648,139,253.530636
162.957376,607,256.508091
95.380208,205,257.537174
159.473525,640,266.46834
148.929903,367,268.249817
87.311486,800,272.454149
151.706909,560,281.126433
124.962397,326,283.264916
86.11508,68,283.648437
89.448187,250,285.139987
-10.743707,800,290.764933
-9.307342,800,301.352796
142.809035,461,303.895608
93.937854,150,304.830542
139.067821,800,308.800952
46.642526,800,319.798188
145.244457,507,322.437966
90.730849,128,323.090909
161.536323,739,326.899101
143.312186,447,335.485473
90.311946,139,336.108105
87.603006,138,336.83682
98.425908,164,337.812631
134.045238,339,339.85475
-4.920288,800,344.454768
145.537821,457,352.778972
-38.075444,72,353.28504
192.849123,789,357.612306
67.081891,469,360.060087
193.242914,800,370.022011
124.160319,800,374.655292
86.00199,80,375.053462
87.975564,181,375.920993
111.311026,307,377.399141
93.178528,115,377.910653
99.139214,189,378.988356
112.19993,268,386.221583
195.179103,616,389.521164
122.350583,326,391.271381
115.733416,563,394.411121
84.320229,159,395.323559
36.601018,800,405.227118
-34.621514,50,405.481347
128.111612,800,409.67874
134.616955,322,411.438456
103.523393,188,412.346469
-33.239917,54,418.452223
169.651453,447,420.599991
141.742006,349,422.315857
-37.838653,43,422.515038
104.226945,142,423.23796
92.471572,92,423.686641
-14.847105,800,427.954091
124.163412,400,437.155391
118.600913,239,438.49595
80.899391,94,438.96128
105.63029,143,439.734761
90.540223,71,440.155592
-30.397647,124,440.843292
147.490382,349,442.710714
140.851144,579,445.694904
161.264124,773,455.994388
101.090273,800,460.64563
74.991688,800,470.684112
124.100903,380,472.850793
107.981191,256,474.223354
94.967752,112,474.81268
