#{"t_start": 1738330929.7733827, "env_id": "None"}
r,l,t
165.318578,498,3.398096
135.453514,311,4.977688
122.306823,800,8.715441
77.554599,106,9.238098
86.457594,83,9.644303
-37.502226,80,10.051702
162.345643,417,17.854534
86.931196,189,18.859143
77.157334,800,22.902854
45.419381,800,26.839078
89.535543,145,33.398827
88.594062,121,33.956663
136.193476,468,36.177333
92.613069,131,36.825432
64.41914,800,40.899407
87.845843,70,41.273857
85.668862,137,41.961389
117.728236,279,49.369115
86.492665,68,49.709463
116.76806,391,51.561903
76.209296,729,55.060267
-18.849135,800,64.530575
-6.299557,271,65.903416
125.368632,301,67.30745
72.970883,90,67.784302
88.557265,97,68.355407
114.846002,335,70.334978
134.491663,531,73.014498
148.754836,429,80.74817
74.761765,257,82.023346
85.230928,207,82.996937
110.633181,274,84.338769
93.446832,215,85.397249
98.300156,119,85.983458
113.199598,800,90.246538
85.148987,69,90.616172
91.649283,159,97.25888
134.423422,436,99.614663
94.343011,153,100.376253
92.192954,234,101.465061
128.06377,431,103.848396
93.908197,142,104.731193
116.882938,800,114.674592
-26.66848,800,120.280857
65.878149,800,124.628797
85.996216,86,125.098839
122.201674,673,134.556098
101.982144,213,135.630727
-32.611371,126,136.276356
95.151289,113,136.793245
166.725203,800,140.787265
97.95902,182,141.780862
57.226579,800,151.757482
38.690286,800,156.239327
97.28055,115,156.945792
-26.565958,282,158.446
97.047747,171,165.265931
85.687921,111,165.870138
207.737447,691,169.858994
93.246036,171,170.803576
136.345422,399,172.975254
-34.050066,111,173.600996
60.314089,800,183.668422
-6.746981,800,188.003204
-33.925572,92,188.669495
-22.013273,800,192.66069
129.428093,800,202.69949
93.914254,99,203.216986
88.163299,71,203.605469
-40.034213,272,204.87344
114.286743,203,205.830934
132.49218,365,207.746453
-25.004713,800,217.891226
94.189686,80,218.303833
-26.343552,177,219.231711
89.047798,155,219.963374
140.037778,325,221.652273
107.171682,328,223.571448
11.121199,800,233.381235
95.578997,223,234.583528
88.119116,91,235.087305
-12.106018,800,239.464591
190.091216,592,242.264865
101.866557,800,252.336734
92.088063,800,256.367088
88.186609,217,257.445688
96.75022,152,258.19384
80.925786,383,265.894697
118.123284,800,270.014567
100.057311,196,271.147845
113.371153,800,280.756934
73.301619,219,281.99424
112.639301,663,286.054576
105.947731,234,287.697119
-11.438179,800,292.94113
100.382114,132,299.568597
-7.608768,800,304.352886
90.181385,162,305.390229
112.515577,262,306.751245
90.48448,123,307.328331
88.746433,107,307.811487
97.670004,800,318.250357
168.837198,673,322.232911
-9.740465,800,326.330601
-27.592218,138,327.030452
104.440215,172,328.011373
96.624078,221,335.362023
80.603245,800,339.688666
108.513103,210,341.051012
196.455451,800,345.44945
93.940499,137,351.991537
54.59592,800,356.759645
205.168068,729,360.465223
78.018278,800,370.438647
-1.733166,800,375.063328
146.45403,342,376.720292
-15.418891,800,386.653549
125.445416,800,390.958509
132.391503,586,393.994794
135.47428,456,402.204398
131.546801,358,404.156253
-25.342027,800,408.411649
106.824466,206,409.514617
103.852306,800,419.490082
144.67205,387,421.32251
136.922984,502,423.825755
37.495003,800,428.072336
96.629653,138,429.02695
91.252876,141,436.152675
119.363096,211,437.780215
-2.131972,800,442.135711
102.084081,195,443.187452
96.382593,166,444.019693
103.28798,153,444.835775
152.788919,477,453.163354
147.012879,799,458.380038
108.209941,269,459.77882
1.380936,800,463.560663
69.523843,800,474.073262
113.60763,275,475.539722
88.331468,160,476.426842
-35.779612,233,477.772043
65.243158,604,480.656719
101.151096,284,488.320161
95.430714,176,489.368297
109.098106,216,490.694048
110.448032,283,492.277033
92.26479,158,493.035904
109.988489,749,497.232234
81.230418,93,497.656093
87.774555,99,498.159991
91.106119,70,498.466877
101.508806,126,504.557977
64.334693,800,508.854577
96.799408,142,509.596151
92.707856,800,514.627242
82.812028,610,523.629151
94.714112,139,524.259948
122.236652,255,525.561438
165.977191,607,529.94794
-30.369299,106,530.791152
107.878864,235,532.076431
91.24008,187,532.999101
92.511927,69,533.323236
91.618373,115,539.468761
93.8836,800,543.576798
119.408933,259,544.878995
161.413201,800,549.25749
60.427955,800,559.125808
130.950859,401,561.152976
90.915911,100,561.798632
94.763421,151,562.639574
81.708708,781,572.852323
181.887179,582,576.00403
-16.219827,800,581.019537
-5.948966,800,591.602324
104.710772,155,592.408929
117.861334,338,594.40932
132.054898,708,598.774718
101.413894,151,599.506988
90.533885,122,600.078861
105.30807,138,600.764943
126.366642,349,608.581579
4.346975,800,613.598645
64.562377,800,617.934892
122.615515,297,619.58283
101.73055,219,626.583873
66.243228,800,631.48752
147.698245,305,633.053829
93.232789,83,633.467781
100.421607,145,634.299934
174.192002,703,644.099308
78.246092,758,647.793013
97.555738,124,648.429743
93.860716,118,649.146577
171.154953,800,654.355534
-33.747691,121,661.15525
82.298934,800,665.861729
136.053744,331,667.686397
137.935651,800,672.510249
113.375923,248,679.913635
102.023058,143,680.761253
85.569249,82,681.238777
-20.731961,364,682.945415
134.496499,516,686.548213
101.257969,118,687.19687
69.076465,800,698.331545
156.016483,487,701.242812
93.278778,110,701.774633
61.222754,800,706.086502
100.004137,122,706.768156
160.523408,800,716.910593
96.31627,166,717.751387
79.917616,365,719.664038
66.184912,800,723.90948
-31.671938,51,724.180679
140.887658,556,732.895757
-14.929065,800,737.712591
56.55767,562,740.832264
-23.894064,50,741.104734
147.651214,353,748.788817
58.470618,800,753.706383
93.205905,71,754.198685
97.724612,140,755.053699
76.191085,800,759.108216
93.645073,142,759.968594
-10.198154,800,771.962301
137.506122,450,774.36227
118.953875,800,779.37509
131.831607,532,788.519666
93.83401,158,789.609157
104.498563,218,790.895689
98.376574,126,791.67353
89.575667,82,792.09837
141.078777,520,794.989469
94.382847,192,796.289939
82.714948,84,796.732249
-6.143472,800,808.185967
103.131184,203,809.114685
39.378282,800,813.298165
129.783788,800,824.144599
90.393181,800,828.576723
151.308428,352,830.604129
-6.214457,800,840.922651
120.087484,252,842.370117
82.053159,81,842.858534
-27.700768,71,843.246893
171.73277,670,846.954906
92.998859,172,847.77384
98.818951,136,848.49404
148.536831,412,850.835645
98.734473,152,857.505266
141.832337,336,859.459366
99.771561,131,860.247321
133.99953,285,862.056375
93.204664,140,862.940175
157.665347,800,868.205132
151.835965,800,878.530837
93.867572,89,878.978643
147.412885,356,880.711579
147.746685,411,883.313143
125.569773,800,894.344934
91.813386,134,895.090872
100.22311,299,896.758233
123.105014,212,897.926941
122.096499,800,903.428882
97.727467,152,904.337407
141.533104,359,912.35204
119.773646,164,913.229223
101.663887,800,918.893991
98.854517,120,919.861314
114.26607,182,921.073654
-31.498575,56,921.3772
103.998841,144,922.228367
93.90277,116,922.976989
113.757844,228,924.247704
-31.487089,54,924.586794
104.27427,85,931.02608
127.84567,301,933.002213
116.575956,264,934.602311
95.993513,129,935.37966
103.649109,125,936.144364
94.451242,85,936.691378
-30.510407,59,937.108706
93.47721,126,937.800243
128.600882,241,939.154823
97.456538,112,939.784637
110.961104,219,941.076469
-31.397714,57,941.426189
132.727779,222,942.962208
97.068462,126,949.728827
80.256413,800,955.972501
108.357148,178,956.83071
-20.669502,800,961.513967
130.694622,285,969.390596
94.578524,83,969.92218
198.208975,800,974.295722
92.286796,131,974.994269
86.196076,111,975.627131
-31.622952,52,975.907268
111.697309,126,976.587925
124.432201,318,978.619495
176.660147,563,987.942356
-23.290495,266,989.842044
144.166286,266,991.605233
104.755638,162,992.629351
-25.830292,66,993.072145
118.29638,156,994.169284
160.372026,700,998.350709
152.038047,392,1006.283479
110.211498,209,1007.367932
99.448732,175,1008.379632
101.105046,800,1013.123363
106.14046,800,1024.690849
10.730534,800,1029.256795
118.02786,335,1031.199864
133.612678,416,1033.448369
-29.158183,57,1033.742015
102.725448,99,1034.226114
-28.248173,47,1034.468589
136.984209,327,1042.374555
81.438653,800,1046.759119
106.089799,133,1047.667137
106.998381,188,1049.285236
111.08321,282,1051.546522
97.536961,147,1052.376148
94.600126,107,1052.872289
173.189503,561,1061.712979
91.660172,341,1063.601307
144.103174,625,1068.184448
143.386449,660,1072.383686
5.787822,800,1083.73613
138.541381,406,1086.604751
105.175498,180,1087.842137
156.452213,492,1090.670897
98.369072,115,1091.367376
198.894636,800,1102.086672
93.356863,97,1102.712228
107.462585,292,1104.361677
105.762585,129,1105.552824
-13.666295,800,1111.097799
180.587571,487,1119.62762
139.997865,293,1121.340511
91.90701,129,1122.158769
-38.13359,215,1123.718273
-15.179879,800,1128.5852
115.508084,158,1129.611634
121.178694,242,1137.169867
151.606054,409,1139.673744
100.791737,149,1140.567115
60.530123,800,1145.382062
101.625611,275,1146.994452
-30.238142,94,1147.488984
97.070977,211,1154.302072
87.772756,106,1154.876946
-29.352119,104,1155.451916
40.932913,800,1159.95186
-36.528732,189,1160.851888
130.76508,217,1162.113928
93.191958,463,1165.032939
101.619879,169,1172.491213
149.98267,414,1176.14776
108.066836,170,1177.540627
117.409622,800,1181.976727
94.784029,800,1192.59819
103.87626,156,1193.593587
121.835946,203,1194.887327
107.291591,123,1195.524537
95.831219,123,1196.198311
97.575088,226,1197.507192
145.003708,376,1199.760754
106.731463,152,1200.701837
127.900363,285,1202.44136
109.905393,239,1209.503533
152.304311,474,1212.825796
-29.73379,129,1213.709351
160.996099,502,1216.761074
97.627686,103,1217.374995
103.815867,187,1218.368361
106.522345,511,1221.245557
161.643836,425,1229.678772
163.293296,587,1233.202416
94.389179,117,1233.889279
109.862776,152,1234.772543
109.004977,173,1235.853995
71.126552,800,1246.246859
133.353652,320,1247.994349
96.686967,129,1248.679575
145.439093,657,1252.399469
104.843901,388,1254.879447
139.861138,800,1265.689044
140.563705,324,1267.615676
113.394536,312,1269.348447
86.829266,99,1269.914139
-9.604736,800,1274.057261
120.206886,200,1281.164438
127.81229,332,1283.073837
79.959363,800,1288.120644
143.192812,800,1292.876898
107.792144,159,1299.630615
120.510182,265,1301.13916
-30.320313,45,1301.400377
104.786249,94,1301.924212
162.373939,800,1307.38587
103.32794,150,1308.563042
-6.321941,800,1320.762591
135.661742,326,1322.912625
-12.864593,800,1327.62527
129.173496,290,1329.424071
110.456514,226,1330.808575
119.646836,247,1332.325645
149.130542,800,1343.4145
100.879857,130,1344.250989
112.857098,800,1349.147708
107.141666,188,1350.16428
149.086294,322,1358.022401
190.310661,616,1362.004727
147.559054,800,1366.85234
95.44008,118,1367.71299
91.923769,186,1369.0223
146.793429,487,1378.234175
77.135952,800,1383.284486
44.127322,800,1389.911086
128.129419,269,1398.94082
-28.755444,74,1399.428405
117.333602,205,1400.907621
-29.140729,61,1401.387378
130.949001,257,1402.969398
60.927322,800,1407.610343
-26.554351,41,1407.864478
108.889143,123,1408.605467
-12.252447,800,1419.91321
131.311112,373,1422.021876
94.279189,151,1422.838455
13.349149,800,1427.779681
169.992007,442,1437.233363
-3.439753,800,1442.329401
119.871943,207,1443.557808
148.046739,486,1446.630832
102.939796,179,1447.938181
100.131422,360,1455.98158
216.181624,776,1460.677252
105.024718,134,1461.371904
99.492785,114,1462.031216
125.372099,241,1463.477826
135.356991,325,1465.325549
46.617827,800,1476.931964
99.805894,208,1478.35563
100.457962,90,1478.956011
92.970985,160,1479.768872
107.573572,153,1480.575863
149.612495,354,1482.467853
96.882712,99,1483.032989
97.621296,97,1483.59001
108.0834,408,1492.005112
129.165531,252,1493.561943
119.84018,800,1497.960757
134.337479,225,1499.239691
102.424514,800,1510.289688
115.242192,541,1513.531309
121.007395,301,1515.349257
125.13926,800,1520.391787
148.019503,382,1528.881665
75.004118,800,1533.868756
135.488406,354,1536.220607
172.551807,548,1539.283195
103.41533,130,1540.222991
101.818015,93,1540.950566
96.521972,340,1549.82035
94.573616,134,1550.652642
118.336025,800,1555.831136
109.143711,135,1556.545272
106.557836,169,1557.467269
140.627755,425,1559.93786
129.216587,300,1567.374837
116.550034,228,1568.694377
105.075776,137,1569.485125
109.472494,148,1570.379431
185.683323,800,1575.454486
114.772251,800,1585.630431
114.382695,149,1586.458677
101.151836,152,1587.273644
137.683724,466,1589.919327
135.308233,280,1591.629528
84.668562,800,1601.836414
-9.301996,800,1606.312976
115.587307,165,1607.09787
-11.66909,800,1612.060441
73.134265,800,1622.905916
95.06533,434,1626.051495
127.176333,299,1627.854576
99.786609,174,1628.915283
112.332064,145,1629.709438
73.069353,800,1639.918482
200.434649,800,1645.268964
171.953476,800,1650.136152
116.09496,152,1656.944428
119.87784,191,1658.07256
44.286638,800,1662.796721
83.724936,800,1667.792285
81.98272,800,1677.686435
93.488101,602,1680.797605
88.389351,800,1686.305627
106.223542,149,1693.136954
108.831102,177,1694.466705
-22.604718,138,1695.365851
139.539092,338,1697.479117
109.52519,193,1698.617596
118.456709,173,1699.560896
98.9297,151,1700.443864
199.768872,613,1704.036999
-25.274079,45,1704.27603
88.326466,800,1715.826881
100.294168,100,1716.476192
159.434938,800,1721.867727
102.024418,138,1723.108787
114.167069,309,1725.799226
154.515641,503,1735.021283
115.10743,168,1735.982084
178.321973,798,1740.651342
98.393129,800,1751.495021
117.786452,321,1753.243859
102.478611,144,1753.973465
129.797247,320,1755.740397
111.083823,208,1756.942079
135.139606,332,1759.243963
124.132485,800,1769.744653
-10.92252,800,1774.646921
100.531418,800,1780.011957
106.130523,241,1787.508115
-29.464965,83,1788.109196
120.342681,161,1789.163738
-15.138549,800,1793.629626
92.962577,333,1795.417409
59.925529,800,1806.039632
92.736565,115,1806.619329
109.963386,126,1807.290431
99.635091,196,1808.420853
116.425349,538,1811.543253
-15.14408,800,1817.235341
108.867248,178,1824.382741
93.749737,622,1828.630425
178.606203,506,1833.015208
-8.179699,800,1838.732765
136.25969,800,1849.619218
105.982051,265,1851.256296
114.024916,194,1852.490173
160.424275,489,1855.200471
96.673253,200,1856.626353
67.76472,800,1867.340324
181.329892,800,1871.979014
28.58007,800,1882.690937
-19.549457,131,1883.322373
177.786628,477,1886.324525
119.734703,265,1888.200922
162.010887,800,1892.719651
-23.142208,56,1893.123008
81.865511,800,1905.094452
-20.681067,800,1910.414693
79.328505,800,1921.176125
114.757981,171,1922.377022
-24.580946,44,1922.669386
113.852976,118,1923.435734
101.529513,173,1924.45954
