#{"t_start": 1738330929.7175775, "env_id": "None"}
r,l,t
99.955552,119,1.652639
49.114388,800,5.615818
187.111455,800,9.312639
138.32545,351,16.773625
117.183455,255,18.063648
155.173313,800,22.129174
-14.469538,800,26.204978
109.112695,250,33.192095
-38.331014,102,33.669862
180.381563,780,37.402552
-19.415243,800,41.556806
107.642811,180,42.39044
120.053752,800,52.313712
174.482055,800,56.206203
119.990752,369,57.944404
86.729832,74,58.272512
92.560078,175,64.737714
74.136346,180,65.650768
146.535339,723,69.537569
100.658184,137,70.266293
89.184031,168,71.162458
113.103364,243,72.393156
128.733204,338,73.904323
95.741378,203,80.638371
108.263074,309,82.190495
87.143525,115,82.719006
97.234647,354,84.437388
-8.947122,800,88.637662
190.786219,788,98.595669
111.815036,194,99.636386
132.266832,383,101.467893
180.282552,547,104.578881
86.356755,152,105.467075
89.574979,211,106.57658
-39.70412,49,106.801278
154.98765,491,115.064698
77.588807,514,118.677801
101.826158,231,120.42438
91.561043,224,121.651329
58.913853,800,131.909117
185.677545,800,136.009304
114.272544,264,137.278303
95.932359,141,137.934405
26.153038,800,142.05945
145.097099,387,149.953055
101.710461,189,150.955046
95.093818,134,151.610923
122.881957,323,153.221472
152.653829,800,157.906409
81.667922,91,158.353704
88.101815,170,165.190611
62.462944,800,169.736805
129.716005,552,172.747261
91.673695,122,173.447593
108.554103,169,174.432918
86.300886,112,174.956397
123.357816,454,183.244659
148.000912,361,185.000142
134.989652,800,189.636229
96.763074,171,190.442369
-1.760136,800,200.58863
107.462738,800,204.510195
175.137893,663,207.764193
-12.876332,800,217.902792
135.155844,800,222.07675
116.292538,340,224.010467
84.855963,95,224.555581
88.800267,96,224.989949
96.448744,106,225.489422
115.564052,259,232.572397
86.401458,90,232.980603
-29.976838,800,237.380299
98.151165,307,239.058468
106.243987,381,240.974198
-37.55627,122,241.53937
146.143712,499,249.831461
-22.98951,800,254.06554
-26.549486,57,254.409871
129.091076,272,255.745022
127.54717,362,257.447385
92.479937,144,258.159817
117.499355,349,265.682766
86.497282,113,266.25714
90.040988,74,266.584373
77.83879,800,270.8886
141.818942,479,273.082868
105.056279,332,274.622728
-9.112345,800,285.439733
157.325659,413,288.134134
109.13726,208,289.672277
118.437928,800,300.342019
118.3176,446,303.072672
94.243097,111,303.737123
105.063258,248,305.218968
19.70025,800,309.18628
26.963876,800,320.18494
93.951073,119,320.830888
136.410425,312,322.438602
96.750178,247,323.699389
